600261.SH,2009,0.4565,-0.1743,-0.06,21.3895,0.438,1.7486,0.1232,0.7428,2.1972,12.0961,28.5638,0.0
600261.SH,2012,0.4977,-0.0094,0.03,21.8749,0.5605,4.643,0.1024,0.7742,2.4849,1.8971,29.0215,0.0
600261.SH,2015,0.5182,0.0730,-0.02,22.2147,0.3616,2.8939,0.133,0.4856,2.7081,6.4234,29.3287,0.0
600261.SH,2017,0.4845,-0.0622,0.06,22.4533,0.4142,3.1726,0.1244,0.4921,2.8332,1.0679,29.5575,0.0
600262.SH,2008,0.5844,0.3407,0.00,21.5639,0.698,3.0626,0.0558,0.0028,2.0794,8.1862,28.4325,1.0
600262.SH,2009,0.3996,-0.4070,-0.04,21.6855,0.7256,1.4463,0.0697,0.003,2.1972,17.1442,28.5638,1.0
600262.SH,2012,0.5185,0.0741,-0.02,21.8853,0.7193,2.594,0.1758,0.0548,2.4849,5.8306,29.0215,1.0
600262.SH,2013,0.5483,0.1937,0.01,21.9732,0.7022,2.2715,0.1109,0.0068,2.5649,7.7685,29.1419,1.0
600262.SH,2015,0.4570,-0.1724,-0.11,21.9034,0.6411,3.0091,-0.1453,0.7218,2.7081,5.694,29.3287,1.0
600265.SH,2008,0.6252,0.5116,0.21,20.4961,0.5194,5.1559,0.0227,0.044,2.0794,12.5581,24.042,0.0
600265.SH,2009,0.5613,0.2463,-0.01,20.3462,0.4285,2.159,-0.2722,0.541,2.1972,15.6969,24.2034,0.0
600265.SH,2012,0.3261,-0.7259,-0.01,20.1648,0.7428,5.5479,-1.1241,0.5132,2.4849,4.0459,24.479,0.0
600265.SH,2014,0.3813,-0.4842,-0.03,20.1035,0.9017,18.9461,-1.3811,0.5013,2.6391,1.6358,24.3922,0.0
600265.SH,2015,0.3976,-0.4155,-0.13,19.8465,0.9851,207.0319,0.0,0.5907,2.7081,3.1604,24.4281,0.0
600266.SH,2008,0.7992,1.3813,0.05,23.0473,0.6535,6.0669,0.0904,0.2757,2.1972,7.337,26.8087,1.0
600266.SH,2013,0.6364,0.5599,0.19,24.1248,0.719,1.5699,0.1594,0.7163,2.6391,1.8699,28.0328,1.0
600266.SH,2014,0.5179,0.0717,0.22,24.3139,0.7397,0.9121,0.131,0.5977,2.7081,4.7356,28.1994,1.0
600266.SH,2015,0.6555,0.6435,0.15,24.6423,0.6686,2.2218,0.0815,0.6103,2.7726,8.3259,28.661,1.0
600267.SH,2008,0.5060,0.0241,0.01,21.8171,0.5388,5.837,0.1365,0.7852,2.0794,3.1127,28.4325,1.0
600267.SH,2012,0.3779,-0.4983,0.01,22.8312,0.4419,3.6297,0.0658,0.8096,2.4849,1.5843,29.0215,1.0
600267.SH,2013,0.2041,-1.3612,0.02,23.0812,0.5082,2.4055,0.0631,0.6281,2.5649,3.0248,29.1419,1.0
600267.SH,2017,0.3725,-0.5216,-0.03,23.7562,0.6127,1.5793,0.002,0.5862,2.8332,1.558,29.5575,1.0
600268.SH,2008,0.5688,0.2771,0.01,21.3167,0.5902,4.9407,0.0957,0.6313,2.1972,3.8014,28.4325,1.0
600268.SH,2012,0.3798,-0.4904,0.01,22.709,0.5886,1.5662,0.0618,0.1502,2.5649,1.2961,29.0215,1.0
600268.SH,2013,0.3766,-0.5040,-0.04,22.8836,0.6312,1.1615,0.0022,0.6208,2.6391,2.1516,29.1419,1.0
600268.SH,2014,0.2889,-0.9006,-0.10,23.0475,0.6883,1.011,-0.1558,0.5311,2.7081,4.5348,29.2376,1.0
600268.SH,2015,0.5842,0.3400,-0.07,23.064,0.7396,1.7258,0.0155,0.5433,2.7726,10.763,29.3287,1.0
600269.SH,2008,0.6845,0.7746,0.00,23.1746,0.4174,3.1728,0.1599,0.5286,2.0794,2.3869,27.5324,1.0
600269.SH,2009,0.4231,-0.3101,0.00,23.2222,0.3664,1.1812,0.1607,0.6085,2.1972,5.8116,27.6207,1.0
600269.SH,2014,0.6269,0.5188,0.02,24.0597,0.526,0.5117,0.0586,0.5634,2.6391,1.8918,28.1413,1.0
600269.SH,2017,0.4624,-0.1506,0.02,24.1896,0.5102,0.749,0.0686,0.5418,2.8332,1.8133,28.3887,1.0
600271.SH,2008,0.4659,-0.1366,0.00,22.173,0.289,6.6151,0.1909,0.8435,1.6094,0.7869,28.4325,1.0
600271.SH,2009,0.4934,-0.0264,-0.03,22.2699,0.2532,4.4258,0.1829,0.7355,1.7918,3.423,28.5638,1.0
600271.SH,2012,0.5395,0.1585,0.01,22.7003,0.2359,3.3236,0.2008,0.5814,2.1972,1.9439,29.0215,1.0
600271.SH,2013,0.5144,0.0578,-0.01,22.8273,0.2424,2.203,0.1907,0.6201,2.3026,4.1693,29.1419,1.0
600271.SH,2014,0.2619,-1.0363,-0.02,22.9531,0.2426,2.6446,0.1804,0.659,2.3979,4.007,29.2376,1.0
600271.SH,2015,0.4280,-0.2898,-0.05,23.0877,0.2433,3.5,0.2204,0.6798,2.4849,3.8962,29.3287,1.0
600272.SH,2008,0.5091,0.0362,0.00,20.7341,0.7524,12.2408,0.2178,0.2743,1.9459,7.8588,26.3623,1.0
600272.SH,2009,0.5484,0.1942,0.00,20.7127,0.809,5.6932,0.2079,0.3643,2.0794,9.3336,26.6074,1.0
600272.SH,2013,0.3859,-0.4647,-0.04,20.698,0.6382,5.7443,0.072,0.457,2.4849,6.6367,27.2958,1.0
600272.SH,2017,0.5952,0.3854,-0.08,20.748,0.5182,7.8959,0.0769,0.4552,2.7726,2.3802,28.0242,1.0
600273.SH,2008,0.7472,1.0837,-0.11,21.2138,0.4963,3.251,0.0037,0.0798,1.6094,6.2129,28.4325,0.0
600273.SH,2009,0.3750,-0.5110,0.19,21.1767,0.4672,0.988,-0.0501,0.4302,1.7918,16.8952,28.5638,0.0
600273.SH,2012,0.2100,-1.3248,-0.12,21.3126,0.672,4.7358,0.0259,0.5097,2.1972,6.8004,29.0215,0.0
600273.SH,2013,0.1685,-1.5963,-0.03,21.0934,0.582,2.8937,-0.056,0.5097,2.3026,3.651,29.1419,0.0
600273.SH,2015,0.4678,-0.1290,0.04,22.3343,0.4265,4.0664,0.2135,0.0995,2.4849,18.0013,29.3287,0.0
600273.SH,2017,0.3314,-0.7020,0.06,22.6413,0.4153,3.1537,0.1928,0.5073,2.6391,3.395,29.5575,0.0
600275.SH,2008,0.5883,0.3567,0.08,21.6449,0.8836,13.8487,0.0033,0.0641,2.0794,6.2396,28.4325,0.0
600275.SH,2009,0.4423,-0.2319,-0.02,21.8474,0.8968,2.9005,-0.2945,0.2219,2.1972,12.3479,28.5638,0.0
600275.SH,2013,0.2109,-1.3198,-0.03,19.6605,0.2612,10.3261,-0.167,0.2116,2.5649,4.1914,29.1419,0.0
600275.SH,2015,0.4290,-0.2858,-0.03,19.72,0.3947,13.046,-0.1773,0.2161,2.7081,9.5693,29.3287,0.0
600276.SH,2008,0.2808,-0.9406,0.05,21.4232,0.189,15.0555,0.2287,0.9368,2.0794,0.6978,28.4325,0.0
600276.SH,2012,0.3852,-0.4675,-0.07,22.2956,0.0912,7.5584,0.2291,0.8202,2.4849,0.7128,29.0215,0.0
600276.SH,2013,0.3121,-0.7901,-0.12,22.4969,0.0764,6.8389,0.2122,0.7977,2.5649,1.2699,29.1419,0.0
600276.SH,2015,0.1784,-1.5272,-0.11,22.9301,0.0877,6.7998,0.2437,0.7156,2.7081,1.9123,29.3287,0.0
600277.SH,2008,0.5919,0.3717,0.00,21.5443,0.5652,3.3872,-0.0664,0.0371,2.0794,7.0093,28.4325,0.0
600277.SH,2009,0.4474,-0.2110,-0.02,23.1287,0.4858,0.2266,0.0186,0.1043,2.1972,5.7716,28.5638,0.0
600277.SH,2012,0.3305,-0.7061,-0.01,23.5156,0.5489,1.0476,0.0381,0.8559,2.4849,1.0043,29.0215,0.0
600277.SH,2013,0.2637,-1.0268,0.00,23.6659,0.6449,1.3523,0.0371,0.8708,2.5649,2.1574,29.1419,0.0
600277.SH,2014,0.4274,-0.2927,-0.02,23.8434,0.5642,1.6004,0.0289,0.651,2.6391,2.4812,29.2376,0.0
600278.SH,2009,0.7032,0.8626,0.05,21.6461,0.3417,0.9562,0.0547,0.3136,2.1972,9.5983,26.6074,1.0
600278.SH,2012,0.3411,-0.6585,0.02,22.3811,0.4961,1.0785,0.0618,0.6643,2.4849,1.9982,27.1904,1.0
600278.SH,2013,0.2803,-0.9431,-0.02,22.3787,0.4597,1.1225,0.0468,0.637,2.5649,5.4703,27.2958,1.0
600278.SH,2014,0.4133,-0.3502,0.10,22.4369,0.4802,2.0441,0.0507,0.7127,2.6391,3.0397,27.4303,1.0
600278.SH,2017,0.2324,-1.1950,0.02,22.7076,0.5213,2.4479,0.0477,0.7073,2.8332,2.2432,28.0242,1.0
600279.SH,2008,0.4490,-0.2049,0.02,21.4675,0.5529,2.9754,0.036,0.2143,2.0794,6.2939,27.5324,1.0
600279.SH,2009,0.6138,0.4631,0.01,21.7339,0.6269,1.2389,0.0338,0.1977,2.1972,10.7572,27.6207,1.0
600279.SH,2012,0.6207,0.4927,0.06,22.2977,0.6477,1.3818,0.034,0.1781,2.4849,2.3262,28.0095,1.0
600279.SH,2014,0.2161,-1.2887,0.03,22.3102,0.4609,1.0164,0.0321,0.6442,2.6391,6.7462,28.1413,1.0
600279.SH,2015,0.5164,0.0656,0.02,22.697,0.4224,1.3912,0.0244,0.5304,2.7081,10.622,28.1981,1.0
600279.SH,2017,0.5169,0.0675,0.10,22.7605,0.4424,1.17,0.1389,0.4213,2.8332,4.3182,28.3887,1.0
600280.SH,2008,0.6263,0.5164,-0.06,21.8894,0.7804,4.4458,0.0651,0.6709,2.0794,1.9398,26.3623,0.0
600280.SH,2009,0.3616,-0.5683,-0.06,21.9839,0.8006,1.3306,0.0652,0.7107,2.1972,4.0554,26.6074,0.0
600280.SH,2013,0.2734,-0.9773,0.16,22.8862,0.9095,6.5329,0.5448,0.3802,2.5649,1.8379,27.2958,0.0
600280.SH,2014,0.5256,0.1025,0.22,23.0397,0.8712,5.6358,0.2746,0.3763,2.6391,2.265,27.4303,0.0
600280.SH,2015,0.4732,-0.1073,0.07,23.3307,0.8757,4.9049,0.0678,0.2267,2.7081,5.3897,27.6259,0.0
600280.SH,2017,0.2660,-1.0149,-0.01,23.5184,0.8919,5.5879,0.1309,0.2137,2.8332,1.7867,28.0242,0.0
600281.SH,2009,0.4786,-0.0857,-0.01,22.0473,0.6222,1.1337,-0.2178,0.5457,2.1972,11.5419,28.5638,1.0
600281.SH,2012,0.2416,-1.1439,0.08,22.1352,0.7776,2.6379,0.0206,0.4964,2.4849,1.5945,29.0215,1.0
600281.SH,2013,0.3436,-0.6473,0.10,21.9752,0.7235,3.3564,-0.3478,0.4924,2.5649,1.0131,29.1419,1.0
600281.SH,2014,0.2732,-0.9783,0.13,21.6312,0.7208,3.1806,0.0278,0.4659,2.6391,2.1588,29.2376,1.0
600281.SH,2017,0.2381,-1.1632,0.09,21.4742,0.7324,6.786,0.0137,0.4495,2.8332,3.2842,29.5575,1.0
600282.SH,2009,0.5297,0.1188,-0.05,23.1376,0.6098,1.1237,0.0315,0.7285,2.1972,5.5992,28.5638,0.0
600282.SH,2012,0.5283,0.1133,-0.08,24.2596,0.7176,1.111,-0.0607,0.6379,2.4849,0.5351,29.0215,0.0
600282.SH,2014,0.3591,-0.5793,-0.11,24.3263,0.7744,0.9033,0.0347,0.8484,2.6391,0.3408,29.2376,0.0
600282.SH,2015,0.6291,0.5282,-0.10,24.4005,0.7832,1.4333,-0.3316,0.5117,2.7081,6.6175,29.3287,0.0
600282.SH,2017,0.2517,-1.0894,0.02,24.2585,0.8019,1.8073,0.368,0.5949,2.8332,5.0706,29.5575,0.0
600283.SH,2008,0.6471,0.6062,-0.01,21.4031,0.4151,3.9053,0.0457,0.3842,2.0794,9.4448,27.3999,1.0
600283.SH,2009,0.6310,0.5365,-0.04,21.6471,0.5146,1.2999,0.0546,0.3517,2.1972,13.1287,27.7114,1.0
600283.SH,2012,0.5983,0.3986,-0.01,21.7937,0.6028,2.4238,0.0191,0.4956,2.4849,3.8123,28.0938,1.0
600283.SH,2013,0.2740,-0.9744,0.01,21.9276,0.6738,2.3399,0.0204,0.4914,2.5649,4.3365,28.163,1.0
600283.SH,2015,0.5088,0.0354,-0.04,22.1765,0.7513,3.4464,0.0256,0.5413,2.7081,14.582,28.3018,1.0
600283.SH,2017,0.2242,-1.2411,0.02,22.4199,0.6628,2.3695,0.0409,0.5348,2.8332,3.3939,28.4807,1.0
600284.SH,2008,0.6413,0.5809,-0.00,21.9888,0.7508,5.4712,0.0765,0.4994,1.3863,6.6373,26.6949,1.0
600284.SH,2009,0.4461,-0.2162,-0.01,22.8649,0.6251,0.9541,0.0733,0.3319,1.6094,8.3309,26.886,1.0
600284.SH,2012,0.5737,0.2970,0.03,23.2948,0.6729,0.7334,0.1311,0.4202,2.0794,2.6605,27.5293,1.0
600284.SH,2014,0.4432,-0.2281,-0.00,23.3878,0.5464,1.1245,0.073,0.292,2.3026,5.0861,27.775,1.0
600284.SH,2015,0.5803,0.3241,0.03,23.4249,0.5674,1.249,0.0776,0.2846,2.3979,12.9862,27.8581,1.0
600285.SH,2008,0.6879,0.7902,-0.02,20.6641,0.3855,5.7349,0.0185,0.1914,2.0794,8.0492,28.4325,0.0
600285.SH,2009,0.5530,0.2126,-0.09,20.691,0.4323,2.2017,0.0519,0.265,2.1972,11.2045,28.5638,0.0
600285.SH,2012,0.3265,-0.7241,0.04,20.9123,0.4338,2.7056,0.0626,0.3263,2.4849,3.616,29.0215,0.0
600285.SH,2013,0.3572,-0.5875,0.00,20.9813,0.4615,3.1045,0.1167,0.1833,2.5649,6.6673,29.1419,0.0
600285.SH,2014,0.2775,-0.9569,-0.01,21.2229,0.4024,3.4896,0.0679,0.1539,2.6391,8.824,29.2376,0.0
600285.SH,2015,0.5709,0.2856,0.01,21.6293,0.3693,2.8687,0.0821,0.3013,2.7081,10.9038,29.3287,0.0
600285.SH,2017,0.3763,-0.5054,0.06,21.8157,0.2916,3.5783,0.1018,0.4038,2.8332,2.4584,29.5575,0.0
600287.SH,2008,0.7858,1.3000,0.03,22.0137,0.6711,4.6187,-0.0229,0.2238,2.0794,3.6299,26.3623,1.0
600287.SH,2012,0.4548,-0.1814,0.06,22.2952,0.7796,2.5061,0.0228,0.5877,2.4849,1.9896,27.1904,1.0
600287.SH,2013,0.3059,-0.8191,0.03,22.1975,0.767,2.5406,0.3275,0.5228,2.5649,2.7446,27.2958,1.0
600287.SH,2014,0.3119,-0.7914,0.08,22.3031,0.7156,2.1135,0.0441,0.6597,2.6391,3.9215,27.4303,1.0
600287.SH,2015,0.6694,0.7056,-0.05,22.198,0.6766,3.777,0.0624,0.513,2.7081,13.5064,27.6259,1.0
600287.SH,2017,0.6159,0.4721,0.05,22.2079,0.4807,2.0375,0.0435,0.5098,2.8332,2.0043,28.0242,1.0
600288.SH,2009,0.4649,-0.1404,-0.02,21.6726,0.4632,0.9181,0.0775,0.1386,2.1972,13.4778,28.5638,0.0
600288.SH,2012,0.2823,-0.9331,0.04,21.9118,0.4659,1.4699,0.0529,0.3549,2.4849,4.3589,29.0215,0.0
600288.SH,2013,0.4384,-0.2477,0.03,21.8913,0.4442,1.5813,0.0265,0.3376,2.5649,6.9773,29.1419,0.0
600288.SH,2014,0.3137,-0.7829,-0.04,21.9304,0.4664,1.7896,0.0188,0.0382,2.6391,5.6241,29.2376,0.0
600288.SH,2015,0.4444,-0.2235,-0.02,21.8747,0.4346,2.5161,0.0188,0.0113,2.7081,15.4027,29.3287,0.0
600288.SH,2017,0.4741,-0.1037,0.02,21.847,0.3939,3.5164,0.0229,0.0019,2.8332,4.7531,29.5575,0.0
600289.SH,2008,0.5266,0.1064,-0.12,21.5224,0.4035,4.1525,0.0542,0.225,2.0794,8.8778,26.7357,0.0
600289.SH,2009,0.4856,-0.0578,-0.02,21.6917,0.4682,2.1284,0.0585,0.4478,2.1972,9.1548,26.8991,0.0
600289.SH,2012,0.6433,0.5895,0.03,21.7318,0.3439,2.1899,0.0595,0.2737,2.4849,4.8942,27.1539,0.0
600289.SH,2014,0.4585,-0.1664,0.05,21.7858,0.3374,2.6707,0.0517,0.2657,2.6391,7.2251,27.2705,0.0
600289.SH,2015,0.4766,-0.0937,0.08,21.7523,0.3007,2.8706,0.0536,0.3804,2.7081,12.1345,27.4357,0.0
600289.SH,2017,0.4522,-0.1917,-0.18,22.1453,0.2217,2.5328,-1.2463,0.315,2.8332,1.5308,27.4795,0.0
600290.SH,2008,0.6525,0.6303,0.03,20.5635,0.5769,27.6062,0.2009,0.1113,2.0794,7.8933,28.4325,0.0
600290.SH,2009,0.5299,0.1196,-0.09,20.8476,0.6163,4.9536,0.1201,0.0399,2.1972,17.9303,28.5638,0.0
600290.SH,2013,0.4612,-0.1554,-0.19,22.0496,0.4883,1.3912,0.0235,0.4406,2.5649,2.8963,29.1419,0.0
600290.SH,2014,0.2782,-0.9532,-0.06,22.2408,0.5688,2.0711,0.0463,0.4119,2.6391,3.8142,29.2376,0.0
600292.SH,2008,0.7377,1.0342,0.01,22.1269,0.7019,3.0355,-0.1606,0.2289,2.0794,3.5954,22.8026,1.0
600292.SH,2009,0.4813,-0.0748,-0.20,22.1883,0.7711,1.0502,0.0635,0.5062,2.1972,4.7239,22.8766,1.0
600292.SH,2012,0.5438,0.1756,0.05,22.6898,0.5952,2.2068,0.063,0.3904,2.4849,3.8057,23.2426,1.0
600292.SH,2014,0.4522,-0.1916,0.15,22.4723,0.4857,4.4819,0.0659,0.6691,2.6391,5.1742,23.4859,1.0
600292.SH,2015,0.7071,0.8814,0.05,22.8814,0.4276,2.7011,0.0598,0.5587,2.7081,8.2228,23.5461,1.0
600292.SH,2017,0.4378,-0.2499,0.09,22.8863,0.4057,1.8687,0.0223,0.5409,2.8332,2.3217,23.6253,1.0
600293.SH,2008,0.5391,0.1566,-0.03,21.4031,0.6127,3.845,-0.103,0.038,2.0794,10.845,26.3623,0.0
600293.SH,2013,0.2712,-0.9885,0.04,21.8369,0.7641,3.3706,0.0429,0.357,2.5649,6.6426,27.2958,0.0
600293.SH,2014,0.4001,-0.4051,0.09,21.784,0.7429,2.5649,0.0154,0.357,2.6391,5.0313,27.4303,0.0
600293.SH,2015,0.4345,-0.2636,0.02,21.6663,0.7063,2.901,-0.0933,0.3867,2.7081,10.0045,27.6259,0.0
600293.SH,2017,0.2859,-0.9153,0.14,22.5586,0.4545,4.1357,0.1131,0.3669,2.8332,3.0648,28.0242,0.0
600295.SH,2008,0.6036,0.4206,-0.03,23.3325,0.6049,2.2256,0.1182,0.2114,1.9459,9.2273,28.4325,0.0
600295.SH,2009,0.5689,0.2772,0.01,23.4785,0.6178,1.0865,0.1019,0.0483,2.0794,13.5148,28.5638,0.0
600295.SH,2013,0.4347,-0.2625,-0.02,24.2303,0.6665,0.7346,0.1166,0.6873,2.4849,1.0887,29.1419,0.0
600297.SH,2008,0.7239,0.9638,0.04,20.972,0.5211,2.6034,0.0528,0.1578,2.0794,5.6875,26.3623,0.0
600297.SH,2009,0.3614,-0.5693,-0.02,21.1647,0.4983,1.3392,0.0181,0.4856,2.1972,16.9401,26.6074,0.0
600297.SH,2012,0.5486,0.1951,0.04,21.2593,0.5237,2.4333,0.0543,0.4849,2.4849,1.7079,27.1904,0.0
600297.SH,2014,0.1989,-1.3932,0.01,21.0426,0.3091,2.1422,0.0352,0.551,2.6391,3.5768,27.4303,0.0
600297.SH,2015,0.3623,-0.5655,-2.25,21.133,0.3601,3.8162,0.1141,0.5596,2.7081,4.576,27.6259,0.0
600298.SH,2008,0.6377,0.5656,-0.06,21.1945,0.4461,9.1381,0.1257,0.3535,2.0794,3.3357,28.4325,1.0
600298.SH,2009,0.3911,-0.4428,0.05,21.4334,0.5141,2.9405,0.2219,0.6922,2.1972,3.6987,28.5638,1.0
600298.SH,2012,0.4935,-0.0259,0.02,22.1167,0.3502,3.7031,0.0943,0.5719,2.4849,2.0811,29.0215,1.0
600298.SH,2013,0.3041,-0.8280,-0.03,22.4182,0.4769,1.8894,0.0538,0.4943,2.5649,5.0928,29.1419,1.0
600298.SH,2014,0.2126,-1.3091,-0.06,22.57,0.5376,1.942,0.0529,0.5367,2.6391,3.4105,29.2376,1.0
600298.SH,2015,0.4685,-0.1260,-0.02,22.561,0.5175,2.0073,0.0955,0.627,2.7081,6.3063,29.3287,1.0
600299.SH,2008,0.6679,0.6988,-0.02,22.955,0.6561,6.0147,-0.051,0.5625,2.0794,4.3307,28.4325,1.0
600299.SH,2009,0.5023,0.0092,0.00,23.1706,0.7286,1.2231,-0.0562,0.3117,2.1972,14.3435,28.5638,1.0
600299.SH,2012,0.3205,-0.7514,-0.06,23.6191,0.8281,1.2397,-0.4278,0.573,2.4849,2.9336,29.0215,1.0
600299.SH,2013,0.5426,0.1707,-0.06,23.6458,0.891,1.5383,-0.855,0.5646,2.5649,1.5831,29.1419,1.0
600299.SH,2017,0.2012,-1.3790,-0.01,23.7162,0.2034,2.4292,0.1051,0.6242,2.8332,1.0172,29.5575,1.0
600300.SH,2009,0.3768,-0.5029,0.09,22.0133,0.3502,1.6967,0.0958,0.5652,2.1972,8.5063,28.5638,0.0
600300.SH,2012,0.2806,-0.9415,0.05,22.6818,0.5789,2.1565,0.0317,0.5837,2.4849,7.6985,29.0215,0.0
600300.SH,2013,0.4777,-0.0892,0.01,22.8114,0.58,3.3992,0.0331,0.5847,2.5649,2.8714,29.1419,0.0
600300.SH,2014,0.2068,-1.3446,0.03,22.673,0.5388,2.466,0.0795,0.5832,2.6391,2.2919,29.2376,0.0
600300.SH,2017,0.2722,-0.9835,0.01,22.8513,0.6151,3.4554,0.034,0.4855,2.8332,2.6347,29.5575,0.0
600301.SH,2008,0.6168,0.4761,-0.03,21.514,0.5437,3.0175,-0.1592,0.3568,2.0794,3.5858,28.4325,1.0
600301.SH,2012,0.2091,-1.3305,0.02,21.7218,0.7702,1.4555,0.0,0.3432,2.4849,6.2749,29.0215,1.0
600301.SH,2013,0.2018,-1.3753,0.13,21.59,0.8782,4.2506,0.0,0.3433,2.5649,7.1345,29.1419,1.0
600301.SH,2014,0.2781,-0.9538,0.03,21.5025,1.0087,-71.6307,0.0,0.339,2.6391,1.8823,29.2376,1.0
600301.SH,2015,0.5175,0.0702,0.13,21.0705,1.1525,-8.7163,0.0,0.339,2.7081,3.8901,29.3287,1.0
600302.SH,2009,0.4981,-0.0074,0.02,21.1719,0.2017,0.8386,0.0085,0.4812,2.1972,10.3354,28.5638,1.0
600302.SH,2012,0.5310,0.1243,-0.03,21.1557,0.1692,1.5513,-0.0427,0.4759,2.4849,1.7133,29.0215,1.0
600302.SH,2013,0.2585,-1.0536,-0.01,21.0954,0.1643,1.0872,0.0094,0.4833,2.5649,2.1124,29.1419,1.0
600302.SH,2014,0.3957,-0.4232,-0.05,21.2789,0.27,1.1665,-0.0844,0.4759,2.6391,2.6952,29.2376,1.0
600303.SH,2009,0.4659,-0.1366,-0.00,22.2145,0.6996,0.7419,0.1191,0.0311,2.1972,14.9462,28.5638,0.0
600303.SH,2012,0.3797,-0.4909,0.02,22.7603,0.6744,1.6107,0.0711,0.2238,2.4849,6.1385,29.0215,0.0
600303.SH,2013,0.4399,-0.2414,0.03,22.8126,0.6672,0.936,-0.1077,0.2905,2.5649,5.4129,29.1419,0.0
600303.SH,2014,0.3684,-0.5389,0.01,22.749,0.6959,1.0588,0.0047,0.192,2.6391,5.0409,29.2376,0.0
600303.SH,2015,0.4611,-0.1558,0.14,22.8477,0.698,1.4605,0.0447,0.4082,2.7081,12.1662,29.3287,0.0
600305.SH,2008,0.7051,0.8719,0.00,21.4817,0.6773,3.1045,-0.1111,0.1191,1.9459,6.1137,28.4325,1.0
600305.SH,2009,0.6589,0.6583,-0.11,21.6232,0.7372,1.3121,0.072,0.5649,2.0794,9.4602,28.5638,1.0
600305.SH,2012,0.2905,-0.8929,-0.04,21.913,0.8608,2.7605,-0.0778,0.6989,2.3979,2.5665,29.0215,1.0
600305.SH,2013,0.2275,-1.2223,-0.11,21.7276,0.7991,3.7669,0.0742,0.7389,2.4849,2.7096,29.1419,1.0
600305.SH,2017,0.4059,-0.3808,0.02,21.5404,0.2683,4.2499,0.1666,0.5708,2.7726,2.578,29.5575,1.0
600306.SH,2008,0.3599,-0.5757,-0.03,21.0643,0.6184,4.3749,-0.0441,0.3129,2.0794,10.3579,26.3623,0.0
600306.SH,2009,0.4840,-0.0640,0.08,21.208,0.6828,2.4559,0.0047,0.3361,2.1972,9.1877,26.6074,0.0
600306.SH,2014,0.2436,-1.1329,0.06,21.9868,0.951,8.1131,0.387,0.45,2.6391,2.1588,27.4303,0.0
600306.SH,2015,0.3790,-0.4938,-0.02,21.6314,0.9511,14.1239,0.0,0.4476,2.7081,7.1318,27.6259,0.0
600306.SH,2017,0.2924,-0.8836,0.07,21.2456,0.9599,46.093,0.7621,0.3665,2.8332,5.1574,28.0242,0.0
600307.SH,2008,0.7649,1.1796,-0.03,22.9839,0.4979,5.1307,0.0095,0.176,2.0794,6.613,28.4325,1.0
600307.SH,2009,0.6474,0.6077,0.08,23.0234,0.53,0.8663,0.0305,0.7489,2.1972,6.4112,28.5638,1.0
600307.SH,2013,0.5068,0.0273,0.21,24.5542,0.7357,1.1013,-0.1318,1.0085,2.5649,0.3058,29.1419,1.0
600307.SH,2014,0.2396,-1.1547,0.08,24.7736,0.7109,0.9885,0.0024,0.8955,2.6391,0.5346,29.2376,1.0
600307.SH,2015,0.6012,0.4104,0.06,24.6963,0.6884,1.5887,-0.5781,0.5533,2.7081,7.7431,29.3287,1.0
600307.SH,2017,0.2294,-1.2115,0.15,24.3565,0.7573,1.8622,0.045,0.5563,2.8332,3.7187,29.5575,1.0
600308.SH,2009,0.6934,0.8158,0.03,23.0079,0.5911,0.8332,0.2391,0.2694,2.1972,9.0646,28.5638,0.0
600308.SH,2012,0.5732,0.2949,-0.06,23.5931,0.633,0.6404,0.0098,0.3661,2.4849,1.3475,29.0215,0.0
600308.SH,2014,0.3923,-0.4375,-0.06,23.5246,0.6055,0.5087,0.0096,0.3605,2.6391,3.053,29.2376,0.0
600308.SH,2017,0.2512,-1.0920,-0.10,23.4242,0.5488,0.9452,0.0986,0.5407,2.8332,3.1644,29.5575,0.0
600309.SH,2008,0.6181,0.4813,-0.03,22.7507,0.4156,14.2594,0.3574,0.6828,1.9459,2.21,28.4325,1.0
600309.SH,2009,0.3682,-0.5398,-0.02,22.7854,0.3069,3.0523,0.2256,0.8237,2.0794,3.6884,28.5638,1.0
600309.SH,2013,0.2641,-1.0245,-0.00,23.8386,0.5633,3.4293,0.3262,0.7644,2.4849,1.4469,29.1419,1.0
600309.SH,2014,0.4611,-0.1559,-0.03,24.1619,0.6217,3.7994,0.2417,0.6572,2.5649,1.6456,29.2376,1.0
600309.SH,2015,0.5340,0.1360,-0.06,24.4512,0.6806,3.5448,0.1467,0.6552,2.6391,3.1472,29.3287,1.0
600309.SH,2017,0.2031,-1.3670,0.06,24.6505,0.6388,2.5393,0.5066,0.619,2.7726,3.3332,29.5575,1.0
600310.SH,2008,0.7233,0.9609,-0.00,21.6785,0.6566,5.5085,0.1202,0.0759,1.9459,4.4085,27.3999,1.0
600310.SH,2009,0.5609,0.2450,0.02,21.6777,0.6414,1.9521,0.0715,0.6653,2.0794,4.7118,27.7114,1.0
600310.SH,2012,0.4771,-0.0917,0.04,22.3601,0.5782,1.6522,0.0302,0.6339,2.3979,1.5392,28.0938,1.0
600310.SH,2014,0.2498,-1.0994,0.06,22.8295,0.5521,0.8313,-0.0023,0.5733,2.5649,4.1858,28.2295,1.0
600310.SH,2015,0.4904,-0.0384,0.05,22.9492,0.552,1.1736,0.1187,0.5524,2.6391,7.5323,28.3018,1.0
