600038.SH,2017-12-31,-0.07,23.7102,0.6432,4.0349,0.0649,0.7565,2.8332,2.5229,29.5575,1.0
600039.SH,2008-12-31,-0.00,22.2358,0.7036,2.1473,0.0153,0.0798,1.6094,14.3026,26.6949,1.0
600039.SH,2009-12-31,-0.03,22.3874,0.7695,1.3685,0.0295,0.1475,1.7918,14.4108,26.886,1.0
600039.SH,2010-12-31,-0.03,22.5917,0.7859,1.9592,0.1057,0.3643,1.9459,11.2968,27.124,1.0
600039.SH,2011-12-31,-0.01,22.6989,0.8165,1.8429,0.15,0.3821,2.0794,4.0648,27.3159,1.0
600039.SH,2012-12-31,0.02,22.8663,0.819,1.2117,0.1974,0.362,2.1972,6.5902,27.5293,1.0
600039.SH,2013-12-31,-0.03,24.2595,0.8656,1.4672,0.1275,0.4485,2.3026,5.9431,27.6653,1.0
600039.SH,2014-12-31,-0.01,24.5135,0.8361,1.257,0.128,0.3258,2.3979,6.8597,27.775,1.0
600039.SH,2015-12-31,-0.03,24.6779,0.8408,1.9851,0.1272,0.5646,2.4849,11.4806,27.8581,1.0
600039.SH,2016-12-31,0.01,24.7314,0.8291,1.6371,0.1124,0.5867,2.5649,2.1304,27.9586,1.0
600039.SH,2017-12-31,0.01,24.874,0.8325,1.346,0.0968,0.6103,2.6391,2.1043,28.1093,1.0
600048.SH,2008-12-31,0.06,24.4343,0.6862,6.1927,0.1725,0.6357,0.6931,4.1989,26.8087,1.0
600048.SH,2009-12-31,-0.10,24.7054,0.7078,2.2531,0.1864,0.6989,1.0986,4.2135,27.1817,1.0
600048.SH,2010-12-31,0.12,25.2212,0.6999,2.9242,0.1802,0.6875,1.3863,2.4267,27.4573,1.0
600048.SH,2011-12-31,-0.09,25.7493,0.7898,1.8148,0.202,0.748,1.6094,1.7057,27.6558,1.0
600048.SH,2012-12-31,-0.16,25.9963,0.7843,1.4141,0.2184,0.7446,1.7918,1.5055,27.832,1.0
600048.SH,2013-12-31,-0.11,26.2494,0.7819,1.7721,0.2295,0.6046,1.9459,2.0702,28.0328,1.0
600048.SH,2014-12-31,-0.12,26.4725,0.7797,0.8516,0.2165,0.6642,2.0794,3.2735,28.1994,1.0
600048.SH,2015-12-31,-0.20,26.6253,0.7789,1.4355,0.1863,0.6717,2.1972,6.0361,28.661,1.0
600048.SH,2016-12-31,-0.24,26.7243,0.7595,1.178,0.1553,0.6268,2.3026,1.6317,28.8765,1.0
600048.SH,2017-12-31,-0.09,26.8717,0.7476,0.9167,0.1632,0.6783,2.3979,1.6356,29.0781,1.0
600050.SH,2008-12-31,0.00,25.6966,0.3569,2.7551,0.2123,0.4374,1.7918,3.5128,26.7357,1.0
600050.SH,2009-12-31,0.04,26.5727,0.3978,0.5101,0.0447,0.7274,1.9459,3.6905,26.8991,1.0
600050.SH,2010-12-31,0.03,26.7617,0.5018,0.7399,0.0173,0.7181,2.0794,1.3788,26.9717,1.0
600050.SH,2011-12-31,0.04,26.8179,0.5306,0.5447,0.0199,0.7302,2.1972,0.9644,27.0275,1.0
600050.SH,2012-12-31,0.04,26.8513,0.545,0.5324,0.0331,0.6832,2.3026,0.8511,27.1539,1.0
600050.SH,2013-12-31,0.04,26.9739,0.5906,0.3496,0.0468,0.6774,2.3979,1.1172,27.2219,1.0
600050.SH,2014-12-31,0.03,26.9987,0.5829,0.307,0.052,0.6811,2.4849,1.7584,27.2705,1.0
600050.SH,2015-12-31,0.04,27.0279,0.579,0.4555,0.0441,0.7607,2.5649,4.9873,27.4357,1.0
600050.SH,2016-12-31,0.05,27.1454,0.6196,0.5597,0.002,0.7444,2.6391,1.7067,27.4682,1.0
600050.SH,2017-12-31,0.04,27.1464,0.6257,0.6722,0.0049,0.6582,2.7081,2.1016,27.4795,1.0
600051.SH,2008-12-31,0.01,22.0427,0.6042,2.12,0.097,0.42,2.3979,3.6975,26.3623,0.0
600051.SH,2009-12-31,-0.02,21.9701,0.6031,1.0971,0.095,0.4855,2.4849,7.2081,26.6074,0.0
600051.SH,2010-12-31,-0.08,22.3408,0.6741,2.3215,0.109,0.439,2.5649,4.2668,26.8454,0.0
600051.SH,2011-12-31,-0.05,22.3979,0.6552,1.5957,0.1313,0.3479,2.6391,7.9421,27.0874,0.0
600051.SH,2012-12-31,-0.06,22.4129,0.6477,1.391,0.0181,0.3685,2.7081,3.8595,27.1904,0.0
600051.SH,2013-12-31,0.05,22.593,0.6927,1.0635,0.0328,0.3354,2.7726,3.3255,27.2958,0.0
600051.SH,2014-12-31,-0.01,22.7684,0.7562,1.0765,0.0634,0.3839,2.8332,4.303,27.4303,0.0
600051.SH,2015-12-31,-0.04,22.7611,0.7305,1.2776,0.0669,0.3644,2.8904,9.9263,27.6259,0.0
600051.SH,2016-12-31,-0.17,22.8158,0.7482,2.0166,0.078,0.3522,2.9444,5.0445,27.8934,0.0
600051.SH,2017-12-31,-0.01,22.8217,0.7407,1.9221,0.2207,0.3974,2.9957,3.6378,28.0242,0.0
600052.SH,2008-12-31,0.06,23.0479,0.8842,10.7044,0.2805,0.233,2.3979,4.3698,26.8087,0.0
600052.SH,2009-12-31,-0.06,22.92,0.8331,1.8809,0.2569,0.2646,2.4849,9.1836,27.1817,0.0
600052.SH,2010-12-31,0.06,22.8633,0.7725,3.7412,0.0644,0.582,2.5649,3.4749,27.4573,0.0
600052.SH,2011-12-31,0.06,22.7971,0.7388,2.043,0.1313,0.5403,2.6391,1.3827,27.6558,0.0
600052.SH,2012-12-31,-0.04,22.8473,0.7036,1.2027,0.0295,0.5319,2.7081,3.1484,27.832,0.0
600052.SH,2013-12-31,-0.05,22.969,0.7741,1.7277,0.0305,0.5287,2.7726,1.3782,28.0328,0.0
600052.SH,2014-12-31,0.03,23.042,0.8195,1.6352,0.1108,0.5495,2.8332,3.0574,28.1994,0.0
600052.SH,2015-12-31,-0.14,22.9645,0.7866,2.7795,-0.3995,0.5687,2.8904,9.6522,28.661,0.0
600052.SH,2016-12-31,-0.17,22.4932,0.7784,5.9171,0.213,0.4898,2.9444,3.0965,28.8765,0.0
600052.SH,2017-12-31,-0.14,22.2255,0.5442,2.998,0.0862,0.4641,2.9957,1.5966,29.0781,0.0
600054.SH,2008-12-31,-0.04,21.1564,0.3321,12.751,0.1695,0.5211,2.3979,3.8965,22.8026,1.0
600054.SH,2009-12-31,0.05,21.2499,0.3175,4.43,0.1332,0.2503,2.4849,9.118,22.8766,1.0
600054.SH,2010-12-31,-0.04,21.3548,0.3288,5.7933,0.1696,0.235,2.5649,8.3584,22.8949,1.0
600054.SH,2011-12-31,-0.04,21.5885,0.3717,4.7011,0.1596,0.4503,2.6391,4.2431,23.1848,1.0
600054.SH,2012-12-31,-0.07,21.8198,0.4167,3.3628,0.1323,0.2435,2.7081,3.2647,23.2426,1.0
600054.SH,2013-12-31,-0.06,21.941,0.4308,2.6944,0.0732,0.1071,2.7726,4.5939,23.2857,1.0
600054.SH,2014-12-31,-0.09,21.9337,0.3869,2.1422,0.0986,0.1869,2.8332,5.5947,23.4859,1.0
600054.SH,2015-12-31,-0.13,21.9563,0.3442,2.8574,0.1176,0.3034,2.8904,10.8491,23.5461,1.0
600054.SH,2016-12-31,-0.06,22.1187,0.2544,3.3735,0.0987,0.2301,2.9444,7.0369,23.6123,1.0
600054.SH,2017-12-31,-0.07,22.3631,0.1811,2.4692,0.1014,0.663,2.9957,1.6629,23.6253,1.0
600055.SH,2008-12-31,0.02,20.605,0.4648,4.7764,0.059,0.1868,2.3979,6.9895,28.4325,0.0
600055.SH,2009-12-31,0.02,20.7445,0.5084,2.3795,0.1312,0.5821,2.4849,9.1301,28.5638,0.0
600055.SH,2010-12-31,0.14,20.6932,0.4242,3.9551,0.0742,0.6626,2.5649,5.0739,28.7565,0.0
600055.SH,2011-12-31,0.16,20.7319,0.4175,5.8905,0.0674,0.667,2.6391,1.8232,28.9243,0.0
600055.SH,2012-12-31,0.06,20.7375,0.3974,3.708,0.052,0.5476,2.7081,2.1798,29.0215,0.0
600055.SH,2013-12-31,0.11,20.8098,0.4088,2.8907,0.067,0.5452,2.7726,2.7049,29.1419,0.0
600055.SH,2014-12-31,0.08,20.857,0.4103,3.2883,0.0381,0.7428,2.8332,2.0413,29.2376,0.0
600055.SH,2015-12-31,0.14,20.9277,0.4471,6.0247,0.059,0.6711,2.8904,5.5323,29.3287,0.0
600055.SH,2016-12-31,0.06,21.0087,0.4654,12.8797,0.0449,0.6599,2.9444,3.2576,29.4517,0.0
600055.SH,2017-12-31,0.17,21.5131,0.1568,3.7682,0.06,0.4154,2.9957,2.628,29.5575,0.0
600056.SH,2008-12-31,0.04,21.725,0.4335,3.762,0.1308,0.2498,2.3979,5.7632,28.4325,1.0
600056.SH,2009-12-31,-0.37,21.6156,0.5174,1.8803,0.1499,0.7086,2.4849,8.1577,28.5638,1.0
600056.SH,2010-12-31,0.05,22.4217,0.704,4.1183,0.1335,0.66,2.5649,2.8722,28.7565,1.0
600056.SH,2011-12-31,-0.02,22.3791,0.6928,3.1538,0.1727,0.7141,2.6391,2.2401,28.9243,1.0
600056.SH,2012-12-31,-0.16,22.5421,0.6898,3.2907,0.1893,0.7547,2.7081,1.861,29.0215,1.0
600056.SH,2013-12-31,0.00,22.8247,0.7183,2.7255,0.1607,0.6725,2.7726,2.5868,29.1419,1.0
600056.SH,2014-12-31,-0.10,23.272,0.6972,2.5756,0.1107,0.6187,2.8332,3.7851,29.2376,1.0
600056.SH,2015-12-31,-0.09,23.3768,0.6141,3.0311,0.1191,0.6081,2.8904,6.8457,29.3287,1.0
600056.SH,2016-12-31,-0.06,23.5057,0.6263,2.7882,0.1597,0.7542,2.9444,2.3813,29.4517,1.0
600056.SH,2017-12-31,-0.01,23.6948,0.6064,2.6465,0.177,0.7709,2.9957,1.393,29.5575,1.0
600057.SH,2008-12-31,-0.25,21.8302,1.1005,-9.0234,0.0,0.0185,2.3979,5.4956,24.0456,1.0
600057.SH,2009-12-31,0.33,21.186,1.6639,-0.803,0.0,0.1152,2.4849,3.6038,24.0726,1.0
600057.SH,2010-12-31,0.60,20.3511,1.4255,-5.8341,0.0,0.0771,2.5649,0.0,24.2086,1.0
600057.SH,2011-12-31,7.23,18.8472,0.9985,7671.2409,0.1159,0.4237,2.6391,4.7157,24.4443,1.0
600057.SH,2012-12-31,-0.18,22.6478,0.7707,2.7694,0.0777,0.4184,2.7081,5.667,24.5033,1.0
600057.SH,2013-12-31,0.60,22.6329,0.7489,2.2983,0.1438,0.4294,2.7726,6.4312,24.7786,1.0
600057.SH,2014-12-31,0.26,23.304,0.8435,2.833,0.1357,0.4275,2.8332,6.2877,24.9818,1.0
600057.SH,2015-12-31,-0.25,23.7579,0.7384,1.943,0.0721,0.5279,2.8904,11.1863,25.1891,1.0
600057.SH,2016-12-31,-0.19,23.9851,0.6554,1.6976,0.0679,0.8211,2.9444,2.6214,25.2969,1.0
600057.SH,2017-12-31,-0.01,24.247,0.6756,1.224,0.0904,0.7338,2.9957,1.4098,25.4649,1.0
600058.SH,2008-12-31,0.10,24.2274,0.8695,8.4162,0.1131,0.4026,2.3979,5.1855,26.3623,1.0
600058.SH,2009-12-31,0.02,24.3529,0.7646,1.3999,0.0325,0.6797,2.4849,9.2466,26.6074,1.0
600058.SH,2010-12-31,-0.03,24.4593,0.7404,1.9125,0.0454,0.6571,2.5649,4.8836,26.8454,1.0
600058.SH,2011-12-31,0.08,24.4899,0.7346,3.0544,0.0602,0.6615,2.6391,3.9945,27.0874,1.0
600058.SH,2012-12-31,-0.10,24.6145,0.7576,1.9788,-0.043,0.6532,2.7081,2.2983,27.1904,1.0
600058.SH,2013-12-31,0.07,24.504,0.7547,1.7114,0.0333,0.6465,2.7726,1.1112,27.2958,1.0
600058.SH,2014-12-31,0.03,24.5557,0.7659,1.3446,0.0245,0.641,2.8332,2.8814,27.4303,1.0
600058.SH,2015-12-31,-0.16,24.5696,0.7755,1.7805,-0.5936,0.706,2.8904,4.743,27.6259,1.0
600058.SH,2016-12-31,-0.34,24.2093,0.842,4.7167,0.0058,0.6901,2.9444,4.2354,27.8934,1.0
600058.SH,2017-12-31,-0.02,23.9456,0.7934,3.1495,0.0069,0.6868,2.9957,1.7489,28.0242,1.0
600059.SH,2008-12-31,-0.01,21.3656,0.3545,5.0735,0.0802,0.151,2.3979,6.9122,28.4325,1.0
600059.SH,2009-12-31,0.03,21.3282,0.2974,2.0583,0.0591,0.08,2.4849,13.4807,28.5638,1.0
600059.SH,2010-12-31,0.04,21.5869,0.4269,4.0081,0.0665,0.1716,2.5649,7.9049,28.7565,1.0
600059.SH,2011-12-31,0.05,21.7633,0.2545,4.1083,0.0786,0.4458,2.6391,3.873,28.9243,1.0
600059.SH,2012-12-31,0.09,21.8528,0.264,2.9274,0.0819,0.5275,2.7081,4.2278,29.0215,1.0
600059.SH,2013-12-31,0.07,22.0004,0.3204,2.9746,0.0588,0.5208,2.7726,3.5017,29.1419,1.0
600059.SH,2014-12-31,0.12,22.001,0.2985,2.3933,0.0616,0.4668,2.8332,3.867,29.2376,1.0
600059.SH,2015-12-31,0.06,22.1883,0.1365,1.9343,0.0357,0.5065,2.8904,7.7165,29.3287,1.0
600059.SH,2016-12-31,0.02,22.2062,0.1363,2.3351,0.0319,0.524,2.9444,2.8225,29.4517,1.0
600059.SH,2017-12-31,0.01,22.2422,0.1406,2.1092,0.0419,0.5193,2.9957,2.0856,29.5575,1.0
600060.SH,2008-12-31,-0.01,22.5608,0.5313,2.2374,0.0778,0.1952,2.3979,4.7106,28.4325,1.0
600060.SH,2009-12-31,0.01,22.5005,0.4798,1.0272,0.1566,0.8248,2.4849,6.5588,28.5638,1.0
600060.SH,2010-12-31,0.02,23.0596,0.5136,2.9617,0.1581,0.5383,2.5649,4.1505,28.7565,1.0
600060.SH,2011-12-31,0.06,23.2485,0.5356,1.7251,0.2637,0.6037,2.6391,2.9426,28.9243,1.0
600060.SH,2012-12-31,0.08,23.5049,0.5466,1.4102,0.201,0.6876,2.7081,3.6937,29.0215,1.0
600060.SH,2013-12-31,0.01,23.6275,0.5079,1.4708,0.1703,0.6153,2.7726,3.8774,29.1419,1.0
600060.SH,2014-12-31,0.01,23.7123,0.4882,1.4849,0.1352,0.5262,2.8332,4.5446,29.2376,1.0
600060.SH,2015-12-31,0.01,23.7536,0.4627,1.3444,0.1311,0.6749,2.8904,7.6673,29.3287,1.0
600060.SH,2016-12-31,-0.04,23.764,0.4156,2.1052,0.1399,0.6638,2.9444,2.8951,29.4517,1.0
600060.SH,2017-12-31,-0.07,23.8453,0.4002,1.6459,0.07,0.6415,2.9957,2.9772,29.5575,1.0
600062.SH,2008-12-31,-0.01,22.0244,0.3563,6.2598,0.1391,0.3935,2.3979,1.2512,28.4325,1.0
600062.SH,2009-12-31,-0.00,22.1747,0.262,3.6429,0.1377,0.2844,2.4849,3.5437,28.5638,1.0
600062.SH,2010-12-31,-0.02,22.2744,0.2506,3.8088,0.1413,0.5608,2.5649,3.0692,28.7565,1.0
600062.SH,2011-12-31,-0.02,22.373,0.2458,4.1487,0.1296,0.759,2.6391,1.6993,28.9243,1.0
600062.SH,2012-12-31,0.01,22.5278,0.2853,2.0534,0.1385,0.8149,2.7081,2.6708,29.0215,1.0
600062.SH,2013-12-31,0.02,22.5963,0.2768,2.7572,0.1756,0.7495,2.7726,2.0451,29.1419,1.0
600062.SH,2014-12-31,-0.06,22.5921,0.1766,2.3966,0.0987,0.599,2.8332,2.9982,29.2376,1.0
600062.SH,2015-12-31,-0.03,22.6133,0.1412,2.0376,0.105,0.6485,2.8904,4.9493,29.3287,1.0
600062.SH,2016-12-31,-0.03,22.7726,0.1712,2.5685,0.1115,0.6949,2.9444,2.2531,29.4517,1.0
600062.SH,2017-12-31,-0.07,22.8325,0.146,2.2881,0.1191,0.7582,2.9957,1.9609,29.5575,1.0
600063.SH,2008-12-31,0.00,22.2653,0.4106,1.8385,0.0326,0.1596,2.3979,5.6179,28.4325,1.0
600063.SH,2009-12-31,0.00,21.8376,0.5083,1.184,0.0285,0.5059,2.4849,9.6358,28.5638,1.0
600063.SH,2010-12-31,0.01,22.1911,0.5062,2.1195,0.0418,0.3992,2.5649,5.5489,28.7565,1.0
600063.SH,2011-12-31,0.01,22.3411,0.636,1.8991,0.0557,0.4092,2.6391,7.0629,28.9243,1.0
600063.SH,2012-12-31,-0.03,22.4064,0.5128,1.4423,-0.0635,0.309,2.7081,4.9853,29.0215,1.0
600063.SH,2013-12-31,-0.03,22.5205,0.5735,1.5426,0.0084,0.3073,2.7726,3.0737,29.1419,1.0
600063.SH,2014-12-31,-0.07,22.5509,0.5896,1.2147,0.0717,0.306,2.8332,5.8287,29.2376,1.0
600063.SH,2015-12-31,-0.07,22.7101,0.4941,1.9081,0.0275,0.3213,2.8904,11.4097,29.3287,1.0
600063.SH,2016-12-31,-0.04,22.7306,0.507,3.0276,0.0301,0.359,2.9444,3.6977,29.4517,1.0
600063.SH,2017-12-31,0.09,22.8881,0.5819,2.0916,0.0192,0.3666,2.9957,2.4769,29.5575,1.0
600064.SH,2008-12-31,0.11,23.3427,0.468,1.5418,0.036,0.114,2.3979,4.0791,26.8087,1.0
600064.SH,2009-12-31,-0.05,23.1052,0.6669,0.8903,0.0519,0.3938,2.4849,7.1655,27.1817,1.0
600064.SH,2010-12-31,0.10,23.448,0.563,1.3134,0.0556,0.4029,2.5649,3.9208,27.4573,1.0
600064.SH,2011-12-31,0.03,23.4028,0.6379,1.4319,0.0759,0.4346,2.6391,2.5417,27.6558,1.0
600064.SH,2012-12-31,-0.01,23.4291,0.6624,0.9226,0.078,0.4558,2.7081,2.0964,27.832,1.0
600064.SH,2013-12-31,-0.04,23.5174,0.6584,1.125,0.085,0.4012,2.7726,2.3962,28.0328,1.0
600064.SH,2014-12-31,-0.05,23.4681,0.6538,1.0559,0.0923,0.4401,2.8332,2.5671,28.1994,1.0
600064.SH,2015-12-31,-0.05,23.7372,0.5726,1.0669,0.0983,0.4859,2.8904,7.0324,28.661,1.0
600064.SH,2016-12-31,-0.06,23.8433,0.5816,1.5487,0.0986,0.4748,2.9444,2.7742,28.8765,1.0
600064.SH,2017-12-31,0.02,23.946,0.5842,1.24,0.0953,0.4668,2.9957,1.476,29.0781,1.0
600066.SH,2008-12-31,-0.07,22.7896,0.6418,4.8721,0.2772,0.6407,2.3979,2.3153,28.4325,0.0
600066.SH,2009-12-31,0.09,22.2676,0.6369,2.7507,0.2927,0.626,2.4849,4.7907,28.5638,0.0
600066.SH,2010-12-31,-0.10,22.4294,0.6053,4.7807,0.3768,0.5576,2.5649,3.2003,28.7565,0.0
600066.SH,2011-12-31,-0.06,22.6398,0.6343,4.3982,0.4058,0.6651,2.6391,2.0361,28.9243,0.0
600066.SH,2012-12-31,0.00,22.7851,0.5754,3.6853,0.2586,0.7008,2.7081,1.7787,29.0215,0.0
600066.SH,2013-12-31,-0.03,23.3821,0.4874,2.4282,0.228,0.6567,2.7726,1.7969,29.1419,0.0
600066.SH,2014-12-31,-0.05,23.5081,0.4594,2.5541,0.2554,0.6357,2.8332,2.3568,29.2376,0.0
600066.SH,2015-12-31,-0.12,23.8939,0.5441,3.0375,0.3019,0.6651,2.8904,3.1203,29.3287,0.0
600066.SH,2016-12-31,0.00,24.1291,0.5707,3.8481,0.3124,0.6605,2.9444,1.5751,29.4517,0.0
600066.SH,2017-12-31,0.12,24.283,0.6109,3.1706,0.2215,0.7378,2.9957,1.7237,29.5575,0.0
600067.SH,2008-12-31,0.16,22.6389,0.8272,8.3684,0.1512,0.3995,2.3979,2.9365,26.8087,0.0
600067.SH,2009-12-31,-0.28,22.7216,0.7686,1.4395,0.18,0.6788,2.4849,7.5862,27.1817,0.0
600067.SH,2010-12-31,0.14,23.0968,0.8098,4.1985,0.269,0.6015,2.5649,6.2389,27.4573,0.0
600067.SH,2011-12-31,0.12,22.9918,0.7386,2.5325,0.2947,0.5156,2.6391,3.1441,27.6558,0.0
600067.SH,2012-12-31,0.06,22.9602,0.6225,1.267,0.247,0.5448,2.7081,4.4539,27.832,0.0
600067.SH,2013-12-31,0.19,23.4176,0.6599,1.5344,0.3095,0.4609,2.7726,4.8837,28.0328,0.0
600067.SH,2014-12-31,0.05,23.4781,0.6127,1.2655,0.1474,0.5685,2.8332,4.4069,28.1994,0.0
600067.SH,2015-12-31,0.04,23.7086,0.6435,1.3699,0.0326,0.405,2.8904,10.7188,28.661,0.0
600067.SH,2016-12-31,-0.02,23.7134,0.5611,1.4896,0.0455,0.4569,2.9444,2.8403,28.8765,0.0
600067.SH,2017-12-31,0.15,23.7127,0.6109,1.3814,0.0847,0.4292,2.9957,2.0976,29.0781,0.0
600068.SH,2008-12-31,-0.00,23.9866,0.7611,4.1029,0.1687,0.2296,2.3979,3.4735,26.6949,1.0
600068.SH,2009-12-31,0.03,24.1797,0.8271,2.6856,0.2395,0.3322,2.4849,5.8008,26.886,1.0
600068.SH,2010-12-31,0.02,24.4755,0.7841,2.7337,0.1407,0.6751,2.5649,4.651,27.124,1.0
600068.SH,2011-12-31,0.01,24.7226,0.7602,3.0914,0.1452,0.5962,2.6391,2.8694,27.3159,1.0
600068.SH,2012-12-31,0.03,24.9177,0.7872,1.9027,0.1324,0.5437,2.7081,1.4054,27.5293,1.0
600068.SH,2013-12-31,-0.04,25.0594,0.7853,1.1672,0.1214,0.5072,2.7726,1.3262,27.6653,1.0
600068.SH,2014-12-31,0.02,25.1756,0.7922,0.7745,0.1258,0.51,2.8332,3.2287,27.775,1.0
600068.SH,2015-12-31,0.08,25.3763,0.7491,1.6325,0.1382,0.5114,2.8904,8.9026,27.8581,1.0
600068.SH,2016-12-31,0.06,25.5724,0.7798,1.2896,0.1478,0.535,2.9444,2.9976,27.9586,1.0
600068.SH,2017-12-31,0.04,25.7421,0.6764,0.8648,0.1728,0.5569,2.9957,3.5637,28.1093,1.0
600069.SH,2008-12-31,0.02,21.7277,0.4932,5.4515,0.0257,0.1931,2.3979,5.4835,28.4325,0.0
600069.SH,2009-12-31,0.07,22.0181,0.6026,1.0137,0.0289,0.1752,2.4849,12.8946,28.5638,0.0
600069.SH,2010-12-31,0.15,22.2052,0.5412,2.5693,0.0168,0.1861,2.5649,7.5485,28.7565,0.0
600069.SH,2011-12-31,0.13,22.4803,0.6465,2.2723,-0.1116,0.2109,2.6391,10.5392,28.9243,0.0
600069.SH,2012-12-31,0.07,22.4507,0.676,2.7437,0.009,0.3593,2.7081,2.5737,29.0215,0.0
600069.SH,2013-12-31,0.06,22.5832,0.7146,2.3504,-0.163,0.3688,2.7726,1.8344,29.1419,0.0
600069.SH,2014-12-31,-0.04,22.5301,0.7322,2.0694,-0.5672,0.3221,2.8332,3.1225,29.2376,0.0
600069.SH,2015-12-31,0.07,22.4395,0.8405,4.3905,0.0307,0.3047,2.8904,6.9575,29.3287,0.0
600069.SH,2016-12-31,-0.07,22.3477,0.5269,2.7309,-0.1798,0.2696,2.9444,5.3284,29.4517,0.0
600069.SH,2017-12-31,0.04,22.2619,0.5776,8.4358,0.0271,0.3041,2.9957,5.1264,29.5575,0.0
600070.SH,2008-12-31,-0.03,20.825,0.4326,1.9662,0.0144,0.1902,2.3979,5.1934,28.4325,0.0
600070.SH,2009-12-31,0.04,20.968,0.523,0.7527,0.0941,0.297,2.4849,11.4958,28.5638,0.0
600070.SH,2010-12-31,0.10,20.9929,0.5099,1.9618,0.1393,0.3148,2.5649,6.9037,28.7565,0.0
600070.SH,2011-12-31,0.06,21.1107,0.5581,2.256,0.0761,0.2747,2.6391,9.7926,28.9243,0.0
600070.SH,2012-12-31,0.08,21.0972,0.5111,1.5244,0.2309,0.2873,2.7081,9.7992,29.0215,0.0
600070.SH,2013-12-31,0.12,21.1608,0.4697,1.7009,0.1513,0.2946,2.7726,5.6118,29.1419,0.0
600070.SH,2014-12-31,0.02,21.2939,0.3545,1.2857,-0.0721,0.2891,2.8332,5.6991,29.2376,0.0
600070.SH,2015-12-31,0.04,21.4393,0.3919,1.715,0.0249,0.2916,2.8904,9.0308,29.3287,0.0
600070.SH,2016-12-31,0.08,21.4618,0.4356,2.868,0.0977,0.3004,2.9444,6.094,29.4517,0.0
600070.SH,2017-12-31,0.11,22.0199,0.3509,2.2068,0.0725,0.29,2.9957,2.2399,29.5575,0.0
600071.SH,2008-12-31,0.06,20.8362,0.3684,3.1099,0.0509,0.1319,2.3979,4.8187,28.4325,1.0
600071.SH,2009-12-31,-0.03,20.8092,0.3298,1.008,0.0891,0.1694,2.4849,13.9857,28.5638,1.0
600071.SH,2010-12-31,0.03,20.8599,0.3374,2.4009,0.0925,0.5122,2.5649,10.3028,28.7565,1.0
600071.SH,2011-12-31,0.08,20.8347,0.2853,3.6619,0.0075,0.4048,2.6391,6.2232,28.9243,1.0
600071.SH,2012-12-31,0.01,20.8597,0.2934,2.07,0.0101,0.3989,2.7081,3.3946,29.0215,1.0
600071.SH,2013-12-31,0.03,20.7339,0.2173,1.8282,-0.0465,0.3953,2.7726,3.8812,29.1419,1.0
600071.SH,2014-12-31,-0.03,20.6532,0.1988,1.8852,-0.1857,0.4497,2.8332,6.3708,29.2376,1.0
600071.SH,2015-12-31,0.10,20.7954,0.414,4.7879,0.0395,0.4624,2.8904,4.2301,29.3287,1.0
600071.SH,2016-12-31,-0.01,20.8069,0.4244,9.8097,-0.2573,0.4798,2.9444,2.0588,29.4517,1.0
600071.SH,2017-12-31,0.16,20.6828,0.4879,11.4932,0.0824,0.4829,2.9957,2.4294,29.5575,1.0
600072.SH,2008-12-31,0.02,21.4911,0.3753,11.496,0.071,0.0024,2.3979,4.6141,26.6949,1.0
600072.SH,2009-12-31,0.03,21.549,0.4305,2.8064,0.0729,0.4097,2.4849,6.3917,26.886,1.0
600072.SH,2010-12-31,-0.00,21.588,0.4049,4.5477,0.0321,0.4129,2.5649,3.3586,27.124,1.0
600072.SH,2011-12-31,-0.05,21.5876,0.3877,5.0127,0.0271,0.4732,2.6391,8.2882,27.3159,1.0
600072.SH,2012-12-31,-0.03,21.5962,0.3735,4.9286,-0.0556,0.4794,2.7081,3.9772,27.5293,1.0
600072.SH,2013-12-31,-0.10,21.605,0.4278,4.8124,-0.1482,0.4251,2.7726,4.2835,27.6653,1.0
600072.SH,2014-12-31,0.01,21.4873,0.4399,4.8659,0.0091,0.3581,2.8332,3.2616,27.775,1.0
600072.SH,2015-12-31,-0.07,21.5961,0.4987,4.4176,0.0193,0.3562,2.8904,6.045,27.8581,1.0
600072.SH,2016-12-31,0.26,21.5081,0.4438,7.6797,-0.0152,0.0716,2.9444,5.9455,27.9586,1.0
600072.SH,2017-12-31,0.05,23.1372,0.6392,3.1653,0.0084,0.4359,2.9957,11.7444,28.1093,1.0
600073.SH,2008-12-31,0.02,21.4763,0.529,4.5939,0.0059,0.1737,2.3979,7.0675,28.4325,1.0
600073.SH,2009-12-31,-0.09,21.4924,0.5788,1.7018,-0.0817,0.5204,2.4849,12.4162,28.5638,1.0
600073.SH,2010-12-31,-0.04,21.5732,0.6305,4.3585,0.0035,0.5112,2.5649,4.5691,28.7565,1.0
600073.SH,2011-12-31,0.01,21.4938,0.6066,4.8845,0.0943,0.5589,2.6391,3.0104,28.9243,1.0
600073.SH,2012-12-31,-0.02,22.1701,0.538,2.1484,0.0752,0.6631,2.7081,1.8611,29.0215,1.0
600073.SH,2013-12-31,-0.05,22.3828,0.6069,2.3233,0.0807,0.5921,2.7726,4.4554,29.1419,1.0
600073.SH,2014-12-31,-0.05,22.4387,0.5945,3.2042,0.0631,0.48,2.8332,4.5758,29.2376,1.0
600073.SH,2015-12-31,-0.04,22.5729,0.5009,2.772,0.0508,0.5111,2.8904,7.5046,29.3287,1.0
600073.SH,2016-12-31,-0.13,22.7632,0.5339,3.7019,0.0832,0.4636,2.9444,5.1603,29.4517,1.0
