600371.SH,2017,0.4021,-0.3967,0.11,20.4336,0.4031,8.2253,0.1279,0.5082,2.7081,2.3212,24.4528,0.0
600372.SH,2017,0.2661,-1.0143,0.04,23.5873,0.6423,5.2062,0.0857,0.8121,2.7726,0.9959,29.5575,1.0
600373.SH,2017,0.4719,-0.1126,0.21,23.6599,0.4054,2.4832,0.1249,0.7071,2.7081,1.6003,24.9917,1.0
600375.SH,2017,0.2572,-1.0603,0.14,23.0023,0.7172,1.4062,0.0205,0.2303,2.6391,2.4058,29.5575,1.0
600377.SH,2017,0.2110,-1.3189,-0.01,24.3146,0.3677,1.889,0.1606,0.9151,2.7726,0.2975,28.3887,1.0
600378.SH,2017,0.4242,-0.3054,0.03,20.7121,0.2458,5.9408,0.0764,0.5995,2.7726,1.6784,29.5575,1.0
600379.SH,2017,0.3118,-0.7916,0.02,20.3617,0.3239,10.5723,0.0744,0.4921,2.7081,3.3829,29.5575,1.0
600380.SH,2017,0.3269,-0.7224,0.18,23.5003,0.4192,1.6883,0.3373,0.5798,2.7726,2.8116,29.5575,0.0
600381.SH,2017,0.1576,-1.6761,0.00,21.5166,0.0936,5.2761,0.1348,0.0826,2.7726,8.2284,29.5575,0.0
600382.SH,2017,0.2584,-1.0543,0.23,22.4799,0.1233,1.673,0.0673,0.2702,2.7726,2.9649,28.0242,0.0
600385.SH,2017,0.4306,-0.2796,0.37,19.0219,0.5709,45.0505,-0.0894,0.365,2.7726,3.7552,29.5575,0.0
600388.SH,2017,0.2015,-1.3771,0.04,23.4066,0.7223,3.2538,0.1692,0.4485,2.8332,4.1705,29.5575,0.0
600389.SH,2017,0.2056,-1.3516,-0.03,21.9034,0.5776,4.2649,0.1683,0.6261,2.7726,1.3637,29.5575,0.0
600391.SH,2017,0.3838,-0.4733,0.03,22.4569,0.6454,5.7963,0.0266,0.4672,2.7726,3.2617,29.5575,1.0
600392.SH,2017,0.1065,-2.1268,0.15,21.6464,0.4462,8.9991,0.0836,0.3774,2.6391,10.8775,29.5575,1.0
600396.SH,2017,0.4768,-0.0930,-0.04,23.7392,0.7852,1.7502,-0.2843,0.5366,2.7726,1.0368,28.4807,1.0
600398.SH,2017,0.2046,-1.3577,0.08,23.9169,0.5853,4.7954,0.3251,0.8756,2.8332,0.4995,29.5575,0.0
600399.SH,2017,0.2385,-1.1607,-0.15,23.0818,0.9801,42.3535,0.0,0.316,2.8332,4.6789,29.5575,0.0
600400.SH,2017,0.1242,-1.9535,0.28,23.01,0.5459,3.1499,0.1418,0.7008,2.7726,0.9866,29.5575,0.0
600401.SH,2017,0.3954,-0.4245,-0.05,23.6873,0.8035,2.8796,-1.0196,0.0,2.6391,2.6505,29.5575,0.0
600403.SH,2017,0.3376,-0.6740,-0.00,23.4021,0.5441,2.0521,0.0701,0.9181,2.6391,0.3195,29.3693,1.0
600405.SH,2017,0.4156,-0.3408,0.02,21.7107,0.6792,5.6917,0.018,0.0069,2.5649,5.1174,29.5575,0.0
600408.SH,2017,0.2494,-1.1016,-0.14,22.5907,0.8453,5.3408,-0.3421,0.0117,2.6391,3.6506,29.5575,0.0
600409.SH,2017,0.0773,-2.4789,-0.01,23.7678,0.645,2.3304,0.2231,0.5985,2.6391,4.3409,29.5575,0.0
600410.SH,2017,0.4526,-0.1903,0.07,23.0353,0.4768,2.273,0.047,0.2327,2.5649,3.5687,27.4795,0.0
600416.SH,2017,0.4365,-0.2555,-0.07,23.7128,0.6697,2.119,0.0136,0.4581,2.7081,4.6614,29.5575,1.0
600418.SH,2017,0.1797,-1.5182,0.29,24.6195,0.6857,1.4149,0.0312,0.4167,2.7726,3.3444,29.5575,1.0
600419.SH,2017,0.4503,-0.1995,-0.07,20.8735,0.3259,7.5366,0.1259,0.6888,2.7726,1.8934,29.5575,1.0
600421.SH,2017,0.1121,-2.0698,0.19,17.9714,0.6459,220.5682,-1.8036,0.5058,2.5649,3.1792,29.5575,0.0
600425.SH,2017,0.1281,-1.9179,-0.02,23.0257,0.5869,1.5522,0.0126,0.3797,2.6391,8.4002,29.5575,1.0
600426.SH,2017,0.1924,-1.4347,-0.02,23.3039,0.382,2.0238,0.1402,0.6575,2.7081,2.2916,29.5575,1.0
600428.SH,2017,0.4103,-0.3627,-0.02,23.7815,0.5576,1.3947,0.0252,0.5961,2.7081,3.5868,28.3887,1.0
600429.SH,2017,0.2624,-1.0336,-0.05,22.7538,0.3498,2.3735,0.0159,0.6895,2.6391,1.3323,29.5575,1.0
600433.SH,2017,0.5157,0.0629,-0.02,22.1533,0.3913,4.0087,0.0209,0.3779,2.6391,2.4697,29.5575,1.0
600438.SH,2017,0.2998,-0.8483,0.09,23.7866,0.4485,2.0956,0.1607,0.6679,2.5649,2.9031,29.5575,0.0
600439.SH,2017,0.2463,-1.1185,-0.20,22.1733,0.4515,3.5255,0.0892,0.5361,2.6391,1.2562,29.5575,0.0
600444.SH,2017,0.4017,-0.3982,0.31,20.6054,0.6535,10.6925,0.3924,0.4167,2.5649,3.9079,29.5575,1.0
600448.SH,2017,0.5716,0.2882,0.03,21.7252,0.689,3.8991,0.0076,0.3512,2.7726,2.715,29.5575,1.0
600449.SH,2017,0.2129,-1.3075,-0.09,22.782,0.4271,1.2963,0.0772,0.4993,2.6391,9.7503,29.5575,1.0
600452.SH,2017,0.1419,-1.7994,-0.02,22.043,0.7618,7.4812,0.2232,0.6417,2.5649,1.3136,28.4807,1.0
600455.SH,2017,0.2512,-1.0921,0.01,20.332,0.7408,20.9626,0.0348,0.2702,2.5649,2.2659,25.5147,1.0
600456.SH,2017,0.1197,-1.9954,-0.13,22.66,0.4617,1.9048,0.0063,0.6284,2.7081,5.0626,29.5575,1.0
600458.SH,2017,0.5339,0.1356,0.04,23.3191,0.6344,2.3175,0.0141,0.4435,2.7081,2.3297,29.5575,1.0
600459.SH,2017,0.2831,-0.9292,0.33,21.9577,0.434,3.0728,0.063,0.408,2.6391,6.6337,29.5575,1.0
600460.SH,2017,0.1140,-2.0509,-0.03,22.3501,0.3918,2.507,0.0665,0.4516,2.6391,8.3623,29.5575,0.0
600461.SH,2017,0.4961,-0.0156,0.04,22.7708,0.5628,1.7738,0.0874,0.4405,2.5649,1.8922,28.4807,1.0
600462.SH,2017,0.2680,-1.0048,-0.06,19.9717,0.354,15.1897,0.029,0.1994,2.6391,2.9775,25.4649,0.0
600463.SH,2017,0.1183,-2.0085,-0.27,21.7945,0.492,3.0204,0.0113,0.6206,2.5649,6.8241,28.1093,1.0
600466.SH,2017,0.1860,-1.4760,-0.09,25.0187,0.809,1.4755,0.1281,0.3132,2.7726,6.1076,29.0781,0.0
600467.SH,2017,0.4489,-0.2051,-0.05,22.3944,0.4405,2.2145,0.0178,0.4082,2.5649,2.354,24.4528,0.0
600469.SH,2017,0.2981,-0.8562,-0.03,22.7681,0.6828,2.7303,-0.2178,0.532,2.6391,1.2456,29.5575,1.0
600470.SH,2017,0.4250,-0.3024,-0.13,22.4875,0.6712,2.3154,0.0185,0.2702,2.5649,4.5888,29.5575,1.0
600475.SH,2017,0.2582,-1.0553,0.05,22.3925,0.6487,2.7392,0.0904,0.0116,2.6391,5.4278,29.5575,1.0
600476.SH,2017,0.3028,-0.8341,0.24,19.6838,0.4398,25.6773,0.0107,0.4538,2.6391,5.1205,27.4795,1.0
600477.SH,2017,0.1918,-1.4384,0.00,22.5599,0.6366,4.6588,0.3053,0.0789,2.6391,6.0203,28.1093,0.0
600478.SH,2017,0.1569,-1.6815,-0.07,22.3772,0.5758,6.2734,0.0159,0.3174,2.6391,2.1852,29.5575,0.0
600479.SH,2017,0.3989,-0.4102,-0.10,21.8325,0.3127,2.6393,0.1147,0.4821,2.5649,3.0159,29.5575,1.0
600480.SH,2017,0.1180,-2.0115,-0.01,23.0273,0.5191,1.4055,0.0907,0.4206,2.6391,10.1998,29.5575,1.0
600482.SH,2017,0.3251,-0.7303,0.13,24.4001,0.3262,1.9948,0.0469,0.642,2.5649,3.552,29.5575,1.0
600483.SH,2017,0.3098,-0.8011,-0.03,23.6108,0.4114,1.6261,0.0821,0.8417,2.5649,1.9937,28.4807,1.0
600485.SH,2017,0,0,-0.03,23.8161,0.451,3.5277,-0.1631,0.2057,2.6391,0.0,29.5575,0.0
600486.SH,2017,0.2347,-1.1821,0.18,22.4638,0.3755,3.2964,0.1571,0.6375,2.7081,1.6197,29.5575,1.0
600487.SH,2017,0.2584,-1.0543,0.12,23.7056,0.656,3.4119,0.2688,0.2777,2.6391,5.5117,29.5575,0.0
600490.SH,2017,0.1580,-1.6731,0.04,22.2503,0.1607,3.3912,0.0561,0.2029,2.6391,3.7453,29.5575,0.0
600493.SH,2017,0.4745,-0.1022,0.01,20.7355,0.3175,6.6457,0.0359,0.1152,2.5649,2.7199,29.5575,0.0
600495.SH,2017,0.3324,-0.6973,-0.02,22.0267,0.1569,2.8256,0.0054,0.3166,2.5649,5.6232,29.5575,1.0
600496.SH,2017,0.1096,-2.0946,0.01,23.0885,0.646,1.7151,0.016,0.2941,2.7081,6.5038,28.1093,0.0
600498.SH,2017,0.3458,-0.6375,-0.00,23.9147,0.6733,3.3191,0.1036,0.6458,2.7726,2.5815,29.5575,1.0
600499.SH,2017,0.1443,-1.7804,0.07,22.855,0.5055,2.5599,0.1127,0.0562,2.7081,5.5002,29.5575,0.0
600500.SH,2017,0.4288,-0.2870,0.03,24.6355,0.5989,1.2109,0.0525,0.6749,2.8332,2.5287,29.5575,1.0
600501.SH,2017,0.2896,-0.8975,-0.07,22.2742,0.491,3.201,0.0053,0.6043,2.7726,3.3929,29.5575,1.0
600502.SH,2017,0.4819,-0.0723,0.68,23.574,0.7546,2.1257,0.1245,0.1212,2.6391,4.678,28.1093,1.0
600503.SH,2017,0.2305,-1.2057,-1.12,22.6004,0.424,3.5288,0.0645,0.1652,2.7081,5.4856,29.0781,0.0
600505.SH,2017,0.4445,-0.2228,-0.06,21.6049,0.4912,3.0116,0.0394,0.6147,2.7081,2.2863,28.4807,1.0
600507.SH,2017,0.0891,-2.3252,0.07,22.8606,0.6546,3.0661,0.6767,0.5873,2.6391,6.1839,29.5575,0.0
600509.SH,2017,0.2358,-1.1758,0.10,23.689,0.7486,1.3865,0.0361,0.5001,2.7081,3.3305,28.4807,1.0
600510.SH,2017,0.4514,-0.1951,0.05,23.6849,0.5848,1.1258,0.0651,0.7092,2.7081,1.1065,29.0781,1.0
600512.SH,2017,0.2039,-1.3620,-0.10,22.7801,0.4128,1.8452,0.0306,0.3181,2.7081,2.8344,28.1093,0.0
600515.SH,2017,0.2379,-1.1643,0.09,25.298,0.5491,1.0363,0.0587,0.7461,2.7081,1.9436,29.0781,0.0
600516.SH,2017,0.0615,-2.7254,-0.25,22.8097,0.2487,2.6303,0.4662,0.4728,2.7081,12.5627,29.5575,0.0
600517.SH,2017,0.1724,-1.5684,0.20,22.916,0.5846,3.5453,0.0679,0.5535,2.6391,1.8553,29.5575,1.0
600519.SH,2017,0.1414,-1.8035,0.14,25.4501,0.3279,5.5305,0.3295,0.7813,2.7726,0.7288,29.5575,1.0
600520.SH,2017,0.2107,-1.3208,0.06,20.5142,0.4048,8.8548,0.0184,0.4571,2.7081,3.478,29.5575,0.0
600522.SH,2017,0.1458,-1.7682,-0.04,23.7414,0.4087,2.2733,0.1078,0.4275,2.7081,5.3506,29.5575,0.0
600525.SH,2017,0.1570,-1.6806,0.06,23.4718,0.5218,2.4603,0.1551,0.2643,2.7081,2.2572,29.5575,0.0
600526.SH,2017,0.3294,-0.7108,-0.01,22.7992,0.6751,2.5975,-0.0683,0.245,2.7081,5.064,29.5575,1.0
600527.SH,2017,0.2877,-0.9065,0.06,21.268,0.0572,3.4935,0.0409,0.121,2.6391,2.3174,29.5575,0.0
600528.SH,2017,0.3726,-0.5209,0.04,24.7512,0.8845,3.0964,0.1019,0.542,2.7726,4.6412,29.5575,1.0
600531.SH,2017,0.2299,-1.2090,-0.05,23.1463,0.7255,3.0209,0.0928,0.4978,2.7081,4.0117,29.5575,1.0
600533.SH,2017,0.1959,-1.4118,-0.06,23.3637,0.7167,1.4833,0.014,0.6359,2.7081,5.6695,29.0781,1.0
600537.SH,2017,0.3274,-0.7201,0.03,22.6823,0.5724,2.8819,0.0142,0.096,2.6391,2.7802,29.5575,0.0
600538.SH,2017,0.3430,-0.6502,0.10,20.6801,0.2808,9.1965,0.0135,0.1005,2.6391,4.7556,28.0242,0.0
600540.SH,2017,0.2549,-1.0725,-0.09,21.6504,0.7888,6.9803,0.0179,0.4224,2.5649,4.7736,24.4528,1.0
600543.SH,2017,0.2209,-1.2605,-0.00,20.9936,0.1551,4.3188,0.0217,0.5902,2.5649,2.2784,29.5575,1.0
600545.SH,2017,0.1435,-1.7868,-0.09,23.0317,0.8014,4.1136,0.2367,0.3393,2.6391,8.7071,29.5575,0.0
600546.SH,2017,0.2323,-1.1955,-0.09,24.5268,0.8342,1.0847,0.085,0.6412,2.6391,2.3284,28.0242,1.0
600548.SH,2017,0.3874,-0.4583,-0.01,24.201,0.5457,1.1295,0.1088,0.8594,2.7726,0.7076,28.3887,1.0
600549.SH,2017,0.2675,-1.0073,0.23,23.4641,0.4763,2.934,0.0924,0.6161,2.7081,6.3317,29.5575,1.0
600550.SH,2017,0.1141,-2.0500,-0.07,22.9905,0.9343,14.7869,0.1774,0.5434,2.7726,7.1153,29.5575,1.0
600551.SH,2017,0.3573,-0.5871,-0.54,22.7579,0.3164,1.9656,0.0596,0.6827,2.7081,0.7811,24.9917,1.0
600552.SH,2017,0.2047,-1.3573,0.06,22.307,0.4932,2.8621,0.0326,0.3359,2.7081,2.8098,29.5575,1.0
600555.SH,2017,0.1940,-1.4240,0.02,22.008,0.5696,4.8214,0.0358,0.3263,2.7726,1.5912,29.0781,0.0
600556.SH,2017,0.2839,-0.9253,0.58,19.4791,0.7404,62.9607,0.04,0.1166,2.7726,1.0822,27.4795,0.0
600557.SH,2017,0.4116,-0.3573,-0.08,22.2772,0.3223,3.2555,0.1129,0.512,2.7081,1.7677,29.5575,0.0
600558.SH,2017,0.2906,-0.8923,-0.00,21.7093,0.2366,2.5222,0.0252,0.3371,2.7726,4.9645,29.5575,1.0
600559.SH,2017,0.2000,-1.3861,0.09,21.8878,0.4984,6.3642,0.0984,0.5377,2.7081,1.3382,29.5575,1.0
600561.SH,2017,0.4649,-0.1407,0.07,22.5763,0.7232,1.8636,0.0145,0.3635,2.7081,2.9839,28.3887,1.0
600562.SH,2017,0.2539,-1.0781,-0.00,21.6175,0.3098,8.6278,0.0974,0.3936,2.6391,2.7771,29.5575,1.0
600563.SH,2017,0.3204,-0.7519,0.11,21.6314,0.1357,3.8497,0.1956,0.727,2.7081,3.1348,29.5575,0.0
600565.SH,2017,0.2547,-1.0737,-0.13,24.1409,0.752,2.3731,0.0991,0.4817,2.7081,2.7696,29.0781,0.0
600567.SH,2017,0.1115,-2.0754,0.01,23.7214,0.5797,1.955,0.2154,0.4239,2.7726,3.5346,29.5575,0.0
600568.SH,2017,0.1318,-1.8855,0.05,22.6886,0.1576,2.9594,0.0285,0.6504,2.7726,2.7207,29.5575,0.0
600569.SH,2017,0.0823,-2.4114,-0.09,24.2018,0.8293,1.2939,0.284,0.628,2.7726,6.3182,29.5575,1.0
600572.SH,2017,0.2457,-1.1217,-0.02,22.8628,0.4717,4.0893,0.1588,0.5364,2.5649,1.1707,29.5575,0.0
600573.SH,2017,0.4824,-0.0706,0.09,20.8941,0.0711,3.528,0.0219,0.5307,2.6391,2.6094,29.5575,1.0
600575.SH,2017,0.4023,-0.3958,-0.07,23.64,0.4952,2.4088,0.0392,0.7003,2.6391,1.1333,28.3887,1.0
600576.SH,2017,0.2309,-1.2030,0.01,21.3922,0.0561,6.3337,0.0488,0.4144,2.6391,7.1786,24.9917,0.0
600577.SH,2017,0.1344,-1.8629,0.19,22.3135,0.3283,2.4808,0.1205,0.4728,2.7081,3.6181,29.5575,0.0
600579.SH,2017,0.4632,-0.1475,0.04,21.1949,0.2489,4.892,-0.0398,0.6259,2.7081,0.7761,29.5575,1.0
600580.SH,2017,0.2519,-1.0887,-0.02,23.501,0.6534,2.1041,0.1231,0.5639,2.7081,1.8494,29.5575,0.0
600581.SH,2017,0.2132,-1.3056,-0.19,23.1222,0.8004,2.3229,0.4218,0.568,2.7081,9.518,29.5575,1.0
600582.SH,2017,0.3482,-0.6272,-0.06,24.2888,0.4715,1.1006,0.065,0.6576,2.7081,2.0157,29.5575,1.0
600583.SH,2017,0.3158,-0.7732,-0.01,24.1181,0.2228,1.4084,0.0213,0.7228,2.7081,1.132,29.3693,1.0
600584.SH,2017,0.2523,-1.0864,-0.05,24.1151,0.7755,2.7403,0.0489,0.3974,2.6391,4.9908,29.5575,0.0
600587.SH,2017,0.3490,-0.6236,-0.01,23.1541,0.6465,2.5398,0.02,0.5648,2.7081,2.3511,29.5575,1.0
600590.SH,2017,0.1874,-1.4670,0.08,22.8736,0.5424,3.1775,0.0653,0.4305,2.7081,2.2658,29.5575,0.0
600592.SH,2017,0.1484,-1.7475,0.04,21.6857,0.2655,2.5993,0.0375,0.4416,2.7081,8.3335,29.5575,1.0
600593.SH,2017,0.2525,-1.0851,0.02,20.7435,0.4082,6.0448,0.133,0.4311,2.7081,2.9772,23.6253,1.0
600594.SH,2017,0.2489,-1.1045,0.00,22.6087,0.3565,3.1097,0.0948,0.1277,2.5649,3.4641,29.5575,0.0
600595.SH,2017,0.1260,-1.9368,0.06,23.995,0.7776,1.6694,-0.04,0.5726,2.7081,4.0856,29.5575,0.0
600596.SH,2017,0.2728,-0.9804,0.04,22.802,0.4451,1.5677,0.1251,0.2516,2.7726,6.6983,29.5575,0.0
600598.SH,2017,0.2306,-1.2050,-0.01,22.77,0.2616,3.7936,0.1327,0.6667,2.7081,2.2822,24.4528,1.0
600600.SH,2017,0.1821,-1.5019,0.09,24.127,0.4388,2.2309,0.0755,0.7927,3.1781,1.0159,29.5575,1.0
600601.SH,2017,0.4787,-0.0852,-0.10,23.0801,0.6465,2.7053,-0.2408,0.1551,3.2958,1.6545,29.5575,1.0
600602.SH,2017,0.3132,-0.7851,0.19,22.3658,0.2503,2.9533,0.0759,0.4056,3.2958,1.3038,27.4795,1.0
600603.SH,2017,0.3676,-0.5425,-0.08,22.5919,0.3515,1.8823,0.0664,0.0135,3.2189,4.6046,25.5147,0.0
600608.SH,2017,0.3221,-0.7443,1.56,19.0773,1.0096,-2976.8125,3.46,0.1893,3.2189,2.8223,29.5575,1.0
600609.SH,2017,0.3397,-0.6646,0.01,23.1543,0.9413,13.0353,0.5813,0.4679,3.2189,1.3596,29.5575,1.0
600610.SH,2017,0.1243,-1.9521,-0.43,21.3561,0.3181,6.7693,-1.883,0.2708,3.2189,6.3046,28.1093,0.0
600612.SH,2017,0.1239,-1.9560,-0.04,23.3663,0.5714,2.7748,0.2113,0.8114,3.2189,1.0747,29.5575,1.0
600614.SH,2017,0.2120,-1.3129,-0.02,22.7928,0.4151,4.1047,0.0808,0.2807,3.2189,3.2047,29.5575,0.0
600615.SH,2017,0.3176,-0.7647,-0.26,20.2876,0.2486,8.1387,0.1971,0.4272,3.2189,2.9006,29.5575,0.0
600616.SH,2017,0.5679,0.2734,-0.02,21.6164,0.1815,3.1656,0.0274,0.4274,3.2189,2.1626,29.5575,1.0
600617.SH,2017,0.3683,-0.5395,0.08,23.7935,0.7982,2.5506,0.0045,0.7552,3.2189,1.0058,28.4807,1.0
600619.SH,2017,0.3609,-0.5713,0.03,23.1815,0.5906,2.1047,0.0687,0.5385,3.2189,4.5673,29.5575,1.0
600620.SH,2017,0.4243,-0.3052,-0.02,21.93,0.2036,4.1766,0.0229,0.6337,3.2189,0.8483,25.5147,0.0
600623.SH,2017,0.2063,-1.3475,-0.04,24.3005,0.4607,1.3938,0.0376,0.7165,3.2189,2.018,29.5575,1.0
600624.SH,2017,0.5335,0.1342,-0.03,21.5583,0.497,5.0792,0.0384,0.3435,3.1781,2.7165,25.5147,1.0
600626.SH,2017,0.2960,-0.8663,-0.01,22.4053,0.4553,3.32,0.0803,0.3275,3.1781,2.9375,28.0242,1.0
600628.SH,2017,0.3947,-0.4277,0.05,22.4781,0.3059,2.2773,0.1075,0.4192,3.1781,2.32,28.0242,1.0
600629.SH,2017,0.3332,-0.6936,-0.21,22.2999,0.7862,7.2463,0.1248,0.7009,3.1781,3.4148,23.2439,1.0
600630.SH,2017,0.4263,-0.2971,0.07,21.6709,0.3367,3.8338,0.073,0.3172,3.1781,5.7212,29.5575,1.0
600636.SH,2017,0.3401,-0.6631,0.11,22.1485,0.2631,2.0213,0.0191,0.3406,3.1781,1.0942,29.5575,1.0
600637.SH,2017,0.2152,-1.2941,0.08,24.3287,0.2197,2.1315,0.0828,0.4766,3.1781,0.7823,27.4795,1.0
600640.SH,2017,0.5059,0.0238,0.12,22.0629,0.1948,3.4795,0.0578,0.6958,3.1781,1.8081,27.4795,1.0
600641.SH,2017,0.2011,-1.3795,0.11,22.7738,0.4387,2.2839,0.3322,0.525,3.1781,2.5946,29.0781,0.0
600642.SH,2017,0.4645,-0.1423,0.01,24.7062,0.3878,0.8132,0.0682,0.6328,3.1781,0.7031,28.4807,1.0
600645.SH,2017,0.1595,-1.6621,0.12,21.8231,0.4168,5.9066,-0.0123,0.2779,3.1781,3.5105,23.2439,0.0
600647.SH,2017,0.2816,-0.9366,-0.14,20.2215,0.3224,15.4142,0.0311,0.487,3.1781,3.8977,28.0242,1.0
600650.SH,2017,0.3789,-0.4944,0.03,22.2195,0.2127,3.0398,0.0748,0.5667,3.1781,2.7795,28.3887,1.0
600651.SH,2017,0.2761,-0.9641,0.10,23.195,0.6778,2.7374,0.0156,0.5903,3.2958,3.981,29.5575,1.0
600652.SH,2017,0.4107,-0.3611,-0.11,21.633,0.1262,4.93,-0.2171,0.2195,3.2958,5.5461,27.4795,0.0
600653.SH,2017,0.3882,-0.4550,-0.00,22.9903,0.7162,2.8209,-0.2721,0.1895,3.2958,0.9232,28.0242,1.0
600655.SH,2017,0.1667,-1.6092,-0.04,23.8665,0.5281,1.5007,0.0648,0.4686,3.2189,0.431,28.0242,0.0
600658.SH,2017,0.2373,-1.1676,0.24,22.9221,0.328,1.7422,0.0825,0.754,3.1781,0.8772,29.0781,1.0
600660.SH,2017,0.0954,-2.2494,0.02,24.12,0.396,2.6717,0.1716,0.6141,3.1781,1.7059,29.5575,0.0
600662.SH,2017,0.5593,0.2381,-0.04,22.6122,0.4498,3.2112,0.0308,0.4861,3.1781,1.6155,28.3887,1.0
600664.SH,2017,0.3350,-0.6857,0.06,23.4348,0.4487,2.6276,0.056,0.6142,3.1781,1.6126,29.5575,1.0
600666.SH,2017,0.2423,-1.1403,0.05,22.6454,0.6202,7.9622,0.021,0.1248,3.1781,3.4522,29.5575,0.0
600667.SH,2017,0.1369,-1.8411,0.04,23.4635,0.678,2.614,0.0711,0.37,3.1781,5.9536,29.5575,1.0
600668.SH,2017,0.3917,-0.4400,0.00,22.1083,0.3611,2.2569,0.1394,0.2686,3.1781,4.9532,29.5575,1.0
600671.SH,2017,0.1573,-1.6781,0.08,19.5397,0.7839,56.6911,0.1291,0.5511,3.1781,1.8962,29.5575,0.0
600674.SH,2017,0.2170,-1.2832,0.07,24.0125,0.2205,1.8318,0.1534,0.7227,3.1781,0.8405,28.4807,1.0
600675.SH,2017,0.2987,-0.8536,-0.31,24.1386,0.8439,2.5118,0.1068,0.437,3.1781,1.1553,29.0781,1.0
600676.SH,2017,0.5353,0.1413,0.06,22.9333,0.3682,1.6018,0.0813,0.5448,3.1781,1.8835,28.3887,1.0
600677.SH,2017,0.2938,-0.8772,0.08,23.3441,0.6852,2.0713,0.0311,0.2984,3.1781,5.2135,28.0242,1.0
600679.SH,2017,0.2374,-1.1669,0.01,21.2872,0.259,7.3103,0.059,0.6037,3.1781,8.1409,29.5575,1.0
600680.SH,2017,0.2828,-0.9305,-0.15,21.6957,0.7234,12.3893,-0.6482,0.7461,3.1781,3.2724,29.5575,1.0
600683.SH,2017,0.2804,-0.9425,0.02,24.0828,0.8794,1.8887,0.1429,0.4442,3.1781,1.9937,29.0781,1.0
600684.SH,2017,0.2992,-0.8512,-0.20,23.2534,0.6979,1.4738,0.1316,0.3641,3.1781,4.9072,29.0781,1.0
600685.SH,2017,0.2091,-1.3302,-0.07,24.5577,0.775,2.9773,0.0084,0.606,3.1781,3.1533,29.5575,1.0
600686.SH,2017,0.3238,-0.7365,0.10,23.9497,0.8235,1.9387,0.1374,0.5132,3.1781,3.7304,29.5575,1.0
600688.SH,2017,0.1785,-1.5266,0.03,24.2533,0.2665,2.404,0.2084,0.8465,3.1781,1.0066,29.5575,1.0
600689.SH,2017,0.4604,-0.1589,-0.03,20.4914,0.4494,8.0459,0.0469,0.3974,3.1781,7.3064,29.5575,1.0
600691.SH,2017,0.2656,-1.0172,0.28,24.4355,0.8732,1.2996,0.0309,0.3859,3.1781,3.7647,29.5575,1.0
600692.SH,2017,0.3169,-0.7681,-0.02,21.6591,0.7245,8.1086,0.0959,0.074,3.1781,9.5174,28.3887,1.0
600693.SH,2017,0.1128,-2.0628,0.15,22.4868,0.6421,4.3542,0.1214,0.5287,3.1781,1.757,28.0242,0.0
600694.SH,2017,0.2166,-1.2858,0.20,23.6101,0.6053,1.6568,0.1205,0.5855,3.1781,1.7138,28.0242,0.0
600696.SH,2017,0.1372,-1.8389,0.79,20.1201,0.5286,14.25,0.0676,0.2991,3.1781,3.0747,29.0781,0.0
600697.SH,2017,0.4380,-0.2493,0.12,23.6224,0.7541,1.1412,0.1068,0.499,3.1781,2.4145,28.0242,1.0
600701.SH,2017,0.2709,-0.9902,0.21,22.7178,0.4043,3.2285,0.0416,0.2878,3.0445,3.4074,27.4795,0.0
600702.SH,2017,0.1091,-2.0995,-0.01,22.1008,0.4136,3.2782,0.0599,0.6215,3.0445,5.6248,29.5575,0.0
600703.SH,2017,0.1010,-2.1859,0.08,23.8834,0.2604,3.1321,0.1713,0.7169,3.0445,1.7994,29.5575,0.0
600704.SH,2017,0.3299,-0.7086,0.02,25.0615,0.6899,1.249,0.1206,0.2144,3.0445,5.6261,28.0242,1.0
600706.SH,2017,0.1947,-1.4198,0.01,21.2997,0.5014,4.0136,0.0681,0.566,3.0445,4.5313,23.6253,1.0
600707.SH,2017,0.1832,-1.4946,0.00,22.6493,0.7921,4.6434,0.0133,0.3478,3.0445,4.4805,29.5575,1.0
600708.SH,2017,0.3065,-0.8167,0.13,24.6052,0.8056,1.2489,0.2011,0.4243,3.0445,2.4436,29.0781,1.0
600712.SH,2017,0.1954,-1.4154,0.16,21.5309,0.5265,5.1908,0.0017,0.4716,3.0445,1.8517,28.0242,1.0
600714.SH,2017,0.2422,-1.1404,0.19,20.3839,0.173,7.5394,0.0205,0.6544,3.0445,4.2277,29.3693,1.0
600716.SH,2017,0.2847,-0.9213,0.25,23.0059,0.6311,1.9854,-0.0454,0.5284,3.0445,2.6066,29.0781,1.0
600717.SH,2017,0.4077,-0.3736,0.01,24.1978,0.3704,0.8306,0.0478,0.6118,3.0445,3.605,28.3887,1.0
600720.SH,2017,0.2236,-1.2447,0.07,23.0902,0.4798,1.1432,0.1124,0.3612,3.0445,11.608,29.5575,1.0
600721.SH,2017,0.2327,-1.1929,-0.17,21.7471,0.1744,2.8181,-0.2816,0.5149,3.0445,1.7575,23.2439,1.0
600722.SH,2017,0.1672,-1.6053,0.53,20.9556,0.1146,7.1809,0.0383,0.5657,3.0445,7.8963,29.5575,1.0
600724.SH,2017,0.4345,-0.2634,-0.18,23.4636,0.7784,2.5046,-0.4057,0.7901,3.0445,0.7357,29.0781,1.0
600727.SH,2017,0.3302,-0.7073,0.17,21.1254,0.2741,3.4382,0.0698,0.3791,3.0445,4.284,29.5575,1.0
