600750.SH,2013,0.4185,-0.3288
600750.SH,2014,0.1773,-1.5344
600750.SH,2015,0.0699,-2.5876
600750.SH,2016,0.0337,-3.3569
600750.SH,2017,0.2132,-1.3058
600751.SH,2008,0.4717,-0.1132
600751.SH,2009,0.3455,-0.6391
600751.SH,2010,0.0189,-3.9512
600751.SH,2011,0.0376,-3.2425
600751.SH,2012,0.0951,-2.2524
600751.SH,2013,0.0602,-2.7487
600751.SH,2014,0.2577,-1.0581
600751.SH,2015,0.6236,0.5047
600751.SH,2016,0.1206,-1.9867
600751.SH,2017,0.0811,-2.4277
600753.SH,2008,0.6976,0.8360
600753.SH,2009,0.4736,-0.1055
600753.SH,2010,0.0352,-3.3100
600753.SH,2011,0.0330,-3.3768
600753.SH,2012,0.2830,-0.9294
600753.SH,2013,0.0500,-2.9447
600753.SH,2014,0.0179,-4.0059
600753.SH,2015,0.2532,-1.0817
600753.SH,2016,0.0730,-2.5417
600753.SH,2017,0.0393,-3.1973
600754.SH,2008,0.6865,0.7840
600754.SH,2009,0.5763,0.3076
600754.SH,2010,0.0038,-5.5693
600754.SH,2011,0.0437,-3.0846
600754.SH,2012,0.3935,-0.4324
600754.SH,2013,0.3379,-0.6728
600754.SH,2014,0.3353,-0.6843
600754.SH,2015,0.2963,-0.8648
600754.SH,2016,0.0329,-3.3817
600754.SH,2017,0.4723,-0.1111
600755.SH,2008,0.7883,1.3148
600755.SH,2009,0.7099,0.8948
600755.SH,2010,0.0384,-3.2198
600755.SH,2011,0.0337,-3.3556
600755.SH,2012,0.7202,0.9454
600755.SH,2013,0.4043,-0.3876
600755.SH,2014,0.2654,-1.0180
600755.SH,2015,0.7203,0.9457
600755.SH,2016,0.0319,-3.4142
600755.SH,2017,0.1437,-1.7847
600756.SH,2008,0.5833,0.3364
600756.SH,2009,0.3183,-0.7616
600756.SH,2010,0.0034,-5.6874
600756.SH,2011,0.0121,-4.3995
600756.SH,2012,0.2070,-1.3434
600756.SH,2013,0.4362,-0.2566
600756.SH,2014,0.2606,-1.0430
600756.SH,2015,0.3199,-0.7544
600756.SH,2016,0.0160,-4.1181
600756.SH,2017,0.4929,-0.0283
600757.SH,2008,0.2711,-0.9888
600757.SH,2009,0.2611,-1.0403
600757.SH,2010,0.0253,-3.6497
600757.SH,2011,0.0322,-3.4027
600757.SH,2012,0.4973,-0.0108
600757.SH,2013,0.2865,-0.9125
600757.SH,2014,0.4988,-0.0050
600757.SH,2015,0.7337,1.0134
600757.SH,2016,0.0284,-3.5338
600757.SH,2017,0.6909,0.8042
600758.SH,2008,0.6576,0.6528
600758.SH,2009,0.3903,-0.4463
600758.SH,2010,0.0322,-3.4028
600758.SH,2011,0.0047,-5.3655
600758.SH,2012,0.4338,-0.2664
600758.SH,2013,0.3206,-0.7511
600758.SH,2014,0.0068,-4.9889
600758.SH,2015,0.5942,0.3815
600758.SH,2016,0.0289,-3.5134
600758.SH,2017,0.3520,-0.6104
600759.SH,2008,0.4466,-0.2146
600759.SH,2009,0.5985,0.3992
600759.SH,2010,0.0309,-3.4456
600759.SH,2011,0.0049,-5.3131
600759.SH,2012,0.2687,-1.0011
600759.SH,2013,0.0503,-2.9382
600759.SH,2014,0.0153,-4.1655
600759.SH,2015,0.4620,-0.1522
600759.SH,2016,0.0111,-4.4854
600759.SH,2017,0.2357,-1.1764
600760.SH,2008,0.3482,-0.6268
600760.SH,2009,0.4081,-0.3717
600760.SH,2010,0.0121,-4.4007
600760.SH,2011,0.0345,-3.3330
600760.SH,2012,0.4688,-0.1248
600760.SH,2013,0.2763,-0.9628
600760.SH,2014,0.2285,-1.2168
600760.SH,2015,0.5275,0.1099
600760.SH,2016,0.0168,-4.0664
600760.SH,2017,0.0754,-2.5067
600761.SH,2008,0.8088,1.4421
600761.SH,2009,0.6143,0.4656
600761.SH,2010,0.0251,-3.6584
600761.SH,2011,0.0018,-6.2942
600761.SH,2012,0.5293,0.1172
600761.SH,2013,0.1904,-1.4473
600761.SH,2014,0.2469,-1.1150
600761.SH,2015,0.7370,1.0305
600761.SH,2016,0.0090,-4.6991
600761.SH,2017,0.3584,-0.5825
600763.SH,2008,1.0000,25.0684
600763.SH,2009,0.6118,0.4549
600763.SH,2010,0.1019,-2.1767
600763.SH,2011,0.0422,-3.1210
600763.SH,2012,0.7740,1.2308
600763.SH,2013,0.6940,0.8188
600763.SH,2014,0.6619,0.6717
600763.SH,2015,0.2674,-1.0076
600763.SH,2016,0.0393,-3.1963
600763.SH,2017,0.2449,-1.1261
600764.SH,2008,0.6974,0.8350
600764.SH,2009,0.5016,0.0064
600764.SH,2010,0.1461,-1.7653
600764.SH,2011,0.0078,-4.8486
600764.SH,2012,0.6213,0.4950
600764.SH,2013,0.3360,-0.6813
600764.SH,2014,0.2366,-1.1715
600764.SH,2015,0.5279,0.1115
600764.SH,2016,0.0291,-3.5092
600764.SH,2017,0.1728,-1.5657
600765.SH,2008,0.5154,0.0617
600765.SH,2009,0.3584,-0.5825
600765.SH,2010,0.0338,-3.3540
600765.SH,2011,0.0035,-5.6649
600765.SH,2012,0.5584,0.2345
600765.SH,2013,0.3377,-0.6734
600765.SH,2014,0.3767,-0.5034
600765.SH,2015,0.7396,1.0440
600765.SH,2016,0.0047,-5.3488
600765.SH,2017,0.1762,-1.5426
600766.SH,2008,0.4962,-0.0153
600766.SH,2009,0.4523,-0.1916
600766.SH,2010,0.0432,-3.0970
600766.SH,2011,0.0309,-3.4440
600766.SH,2012,0.0642,-2.6786
600766.SH,2013,0.0414,-3.1425
600766.SH,2014,0.0238,-3.7144
600766.SH,2015,0.4845,-0.0619
600766.SH,2016,0.0020,-6.2022
600766.SH,2017,0.3603,-0.5740
600767.SH,2008,0.4725,-0.1100
600767.SH,2009,0.6368,0.5616
600767.SH,2010,0.0221,-3.7885
600767.SH,2011,0.0712,-2.5679
600767.SH,2012,0.6722,0.7180
600767.SH,2013,0.3372,-0.6758
600767.SH,2014,0.0358,-3.2927
600767.SH,2015,0.4110,-0.3599
600767.SH,2016,0.0273,-3.5722
600767.SH,2017,0.3567,-0.5899
600768.SH,2008,0.6162,0.4733
600768.SH,2009,0.5538,0.2158
600768.SH,2010,0.1286,-1.9132
600768.SH,2011,0.0474,-3.0010
600768.SH,2012,0.4144,-0.3458
600768.SH,2013,0.6583,0.6556
600768.SH,2014,0.2063,-1.3474
600768.SH,2015,0.7073,0.8825
600768.SH,2016,0.0115,-4.4517
600768.SH,2017,0.4734,-0.1066
600769.SH,2008,0.6087,0.4419
600769.SH,2009,0.3422,-0.6534
600769.SH,2010,0.0477,-2.9940
600769.SH,2011,0.1137,-2.0533
600769.SH,2012,0.2917,-0.8873
600769.SH,2013,0.1261,-1.9358
600769.SH,2014,0.0326,-3.3896
600769.SH,2015,0.3327,-0.6960
600769.SH,2016,0.0776,-2.4755
600769.SH,2017,0.2094,-1.3285
600770.SH,2008,0.7048,0.8703
600770.SH,2009,0.5997,0.4042
600770.SH,2010,0.0045,-5.3886
600770.SH,2011,0.0846,-2.3808
600770.SH,2012,0.5427,0.1710
600770.SH,2013,0.1893,-1.4549
600770.SH,2014,0.1046,-2.1473
600770.SH,2015,0.6979,0.8371
600770.SH,2016,0.1320,-1.8832
600770.SH,2017,0.4430,-0.2291
600771.SH,2008,0.4793,-0.0829
600771.SH,2009,0.5673,0.2707
600771.SH,2010,0.0436,-3.0877
600771.SH,2011,0.0815,-2.4216
600771.SH,2012,0.1388,-1.8256
600771.SH,2013,0.1958,-1.4131
600771.SH,2014,0.3066,-0.8159
600771.SH,2015,0.4843,-0.0628
600771.SH,2016,0.1056,-2.1365
600771.SH,2017,0.1096,-2.0950
600773.SH,2008,0.3068,-0.8151
600773.SH,2009,0.4636,-0.1459
600773.SH,2010,0.0173,-4.0370
600773.SH,2011,0.0176,-4.0227
600773.SH,2012,0.3570,-0.5884
600773.SH,2013,0.2059,-1.3499
600773.SH,2014,0.2161,-1.2885
600773.SH,2015,0.4280,-0.2900
600773.SH,2016,0.1371,-1.8398
600773.SH,2017,0.1928,-1.4317
600774.SH,2008,0.8702,1.9028
600774.SH,2009,0.5281,0.1126
600774.SH,2010,0.0141,-4.2473
600774.SH,2011,0.0184,-3.9747
600774.SH,2012,0.2333,-1.1896
600774.SH,2013,0.1474,-1.7553
600774.SH,2014,0.3867,-0.4612
600774.SH,2015,0.3406,-0.6604
600774.SH,2016,0.0180,-3.9982
600774.SH,2017,0.4364,-0.2558
600775.SH,2008,0.5396,0.1589
600775.SH,2009,0.4123,-0.3547
600775.SH,2010,0.0158,-4.1324
600775.SH,2011,0.0349,-3.3210
600775.SH,2012,0.4954,-0.0185
600775.SH,2013,0.0895,-2.3193
600775.SH,2014,0.2959,-0.8667
600775.SH,2015,0.7019,0.8565
600775.SH,2016,0.0638,-2.6859
600775.SH,2017,0.3554,-0.5952
600776.SH,2008,0.6315,0.5387
600776.SH,2009,0.5657,0.2643
600776.SH,2010,0.0435,-3.0906
600776.SH,2011,0.0245,-3.6850
600776.SH,2012,0.7370,1.0305
600776.SH,2013,0.2835,-0.9273
600776.SH,2014,0.1057,-2.1352
600776.SH,2015,0.6314,0.5384
600776.SH,2016,0.0594,-2.7630
600776.SH,2017,0.3221,-0.7443
600777.SH,2008,0.8582,1.8007
600777.SH,2009,0.5982,0.3981
600777.SH,2010,0.0632,-2.6956
600777.SH,2011,0.0456,-3.0401
600777.SH,2012,0.3339,-0.6907
600777.SH,2013,0.0881,-2.3375
600777.SH,2014,0.2975,-0.8593
600777.SH,2015,0.5656,0.2639
600777.SH,2016,0.0156,-4.1439
600777.SH,2017,0.1422,-1.7969
600778.SH,2008,0.8237,1.5415
600778.SH,2009,0.5318,0.1275
600778.SH,2010,0.0326,-3.3900
600778.SH,2011,0.0638,-2.6858
600778.SH,2012,0.5777,0.3133
600778.SH,2013,0.4529,-0.1888
600778.SH,2014,0.6841,0.7726
600778.SH,2015,0.0772,-2.4814
600778.SH,2016,0.0145,-4.2164
600778.SH,2017,0.5497,0.1994
600779.SH,2008,0.6779,0.7444
600779.SH,2009,0.6038,0.4212
600779.SH,2010,0.1405,-1.8108
600779.SH,2011,0.0435,-3.0913
600779.SH,2012,0.3931,-0.4341
600779.SH,2013,0.2832,-0.9289
600779.SH,2014,0.2848,-0.9208
600779.SH,2015,0.5629,0.2531
600779.SH,2016,0.0439,-3.0809
600779.SH,2017,0.1614,-1.6478
600780.SH,2008,0.7815,1.2742
600780.SH,2009,0.5681,0.2741
600780.SH,2010,0.0001,-8.8264
600780.SH,2011,0.0441,-3.0765
600780.SH,2012,0.9990,6.9068
600780.SH,2013,0.3650,-0.5538
600780.SH,2014,0.3343,-0.6888
600780.SH,2015,0.6766,0.7381
600780.SH,2016,0.0089,-4.7112
600780.SH,2017,0.1776,-1.5329
600781.SH,2008,0.6017,0.4125
600781.SH,2009,0.3223,-0.7433
600781.SH,2010,0.0527,-2.8890
600781.SH,2011,0.0836,-2.3945
600781.SH,2012,0.2424,-1.1395
600781.SH,2013,0.1459,-1.7670
600781.SH,2014,0.3612,-0.5700
600781.SH,2015,0.6848,0.7758
600781.SH,2016,0.1415,-1.8029
600781.SH,2017,0.0408,-3.1574
600782.SH,2008,0.6900,0.8000
600782.SH,2009,0.6385,0.5689
600782.SH,2010,0.0039,-5.5523
600782.SH,2011,0.0098,-4.6194
600782.SH,2012,0.3156,-0.7739
600782.SH,2013,0.3238,-0.7364
600782.SH,2014,0.2502,-1.0977
600782.SH,2015,0.5888,0.3590
600782.SH,2016,0.0568,-2.8105
600782.SH,2017,0.1723,-1.5692
600783.SH,2008,0.4943,-0.0229
600783.SH,2009,0.4460,-0.2170
600783.SH,2010,0.0535,-2.8733
600783.SH,2011,0.0719,-2.5576
600783.SH,2012,0.4950,-0.0201
600783.SH,2013,0.1652,-1.6202
600783.SH,2014,0.4569,-0.1728
600783.SH,2015,0.6147,0.4672
600783.SH,2016,0.0574,-2.7989
600783.SH,2017,0.4417,-0.2344
600784.SH,2008,0.6627,0.6752
600784.SH,2009,0.4229,-0.3108
600784.SH,2010,0.0024,-6.0126
600784.SH,2011,0.1120,-2.0709
600784.SH,2012,0.5028,0.0113
600784.SH,2013,0.1897,-1.4520
600784.SH,2014,0.4972,-0.0113
600784.SH,2015,0.6214,0.4955
600784.SH,2016,0.0164,-4.0944
600784.SH,2017,0.6367,0.5612
600785.SH,2008,0.5976,0.3955
600785.SH,2009,0.3770,-0.5022
600785.SH,2010,0.1777,-1.5320
600785.SH,2011,0.0655,-2.6580
600785.SH,2012,0.6538,0.6356
600785.SH,2013,0.6979,0.8374
600785.SH,2014,0.5290,0.1162
600785.SH,2015,0.2528,-1.0838
600785.SH,2016,0.0606,-2.7416
600785.SH,2017,0.2510,-1.0935
600787.SH,2008,0.8210,1.5233
600787.SH,2009,0.4189,-0.3271
600787.SH,2010,0.0031,-5.7654
600787.SH,2011,0.0788,-2.4589
600787.SH,2012,0.4933,-0.0267
600787.SH,2013,0.2119,-1.3137
600787.SH,2014,0.3534,-0.6041
600787.SH,2015,0.6428,0.5875
600787.SH,2016,0.0601,-2.7493
600787.SH,2017,0.3231,-0.7395
600789.SH,2008,0.7437,1.0654
600789.SH,2009,0.5084,0.0336
600789.SH,2010,0.0740,-2.5261
600789.SH,2011,0.0164,-4.0958
600789.SH,2012,0.6040,0.4221
600789.SH,2013,0.0491,-2.9637
600789.SH,2014,0.2314,-1.2002
600789.SH,2015,0.6952,0.8244
600789.SH,2016,0.0051,-5.2818
600789.SH,2017,0.2997,-0.8488
600790.SH,2008,0.7069,0.8804
600790.SH,2009,0.5862,0.3482
600790.SH,2010,0.0425,-3.1147
600790.SH,2011,0.0824,-2.4108
600790.SH,2012,0.4660,-0.1362
600790.SH,2013,0.3545,-0.5994
600790.SH,2014,0.2013,-1.3779
600790.SH,2015,0.5898,0.3633
600790.SH,2016,0.0077,-4.8607
600790.SH,2017,0.4284,-0.2885
600791.SH,2008,0.7367,1.0287
600791.SH,2009,0.6570,0.6501
600791.SH,2010,0.0029,-5.8516
600791.SH,2011,0.0362,-3.2804
600791.SH,2012,0.7532,1.1159
600791.SH,2013,0.3514,-0.6128
600791.SH,2014,0.3965,-0.4202
600791.SH,2015,0.7213,0.9508
600791.SH,2016,0.0266,-3.6003
600791.SH,2017,0.3156,-0.7741
600792.SH,2008,0.0045,-5.4071
600792.SH,2009,0.3358,-0.6822
600792.SH,2010,0.0030,-5.8192
600792.SH,2011,0.0278,-3.5563
600792.SH,2012,0.4084,-0.3706
600792.SH,2013,0.4471,-0.2125
600792.SH,2014,0.2900,-0.8953
600792.SH,2015,0.3633,-0.5611
600792.SH,2016,0.0268,-3.5907
600792.SH,2017,0.2220,-1.2540
600793.SH,2008,0.4627,-0.1494
600793.SH,2009,0.4928,-0.0288
600793.SH,2010,0.0250,-3.6633
600793.SH,2011,0.0132,-4.3179
600793.SH,2012,0.3485,-0.6258
600793.SH,2013,0.4265,-0.2962
600793.SH,2014,0.2926,-0.8827
600793.SH,2015,0.4955,-0.0179
600793.SH,2016,0.0010,-6.8694
600793.SH,2017,0.0619,-2.7186
600794.SH,2008,0.6019,0.4134
600794.SH,2009,0.4133,-0.3504
600794.SH,2010,0.0217,-3.8084
600794.SH,2011,0.0293,-3.5020
600794.SH,2012,0.3919,-0.4392
600794.SH,2013,0.1689,-1.5937
600794.SH,2014,0.1975,-1.4023
600794.SH,2015,0.6028,0.4170
600794.SH,2016,0.0498,-2.9489
600794.SH,2017,0.2123,-1.3110
600795.SH,2008,0.5737,0.2968
600795.SH,2009,0.6747,0.7295
600795.SH,2010,0.0034,-5.6891
600795.SH,2011,0.0360,-3.2890
600795.SH,2012,0.4548,-0.1815
600795.SH,2013,0.5956,0.3873
600795.SH,2014,0.5825,0.3329
600795.SH,2015,0.6695,0.7061
600795.SH,2016,0.0082,-4.7997
600795.SH,2017,0.0535,-2.8728
600796.SH,2008,0.5935,0.3784
600796.SH,2009,0.5747,0.3009
600796.SH,2010,0.0110,-4.4984
600796.SH,2011,0.0584,-2.7803
600796.SH,2012,0.3113,-0.7942
600796.SH,2013,0.3759,-0.5071
600796.SH,2014,0.6229,0.5019
600796.SH,2015,0.6957,0.8268
600796.SH,2016,0.0864,-2.3586
600796.SH,2017,0.6533,0.6335
600797.SH,2008,0.5139,0.0555
600797.SH,2009,0.6377,0.5656
600797.SH,2010,0.0041,-5.4871
600797.SH,2011,0.0275,-3.5661
600797.SH,2012,0.6163,0.4737
600797.SH,2013,0.4431,-0.2285
600797.SH,2014,0.4347,-0.2627
600797.SH,2015,0.3744,-0.5134
600797.SH,2016,0.0500,-2.9453
600797.SH,2017,0.5390,0.1561
600798.SH,2008,0.6963,0.8300
600798.SH,2009,0.5269,0.1076
600798.SH,2010,0.0422,-3.1218
600798.SH,2011,0.0119,-4.4185
600798.SH,2012,0.4680,-0.1280
600798.SH,2013,0.5047,0.0186
600798.SH,2014,0.5867,0.3504
600798.SH,2015,0.5465,0.1866
600798.SH,2016,0.0216,-3.8140
600798.SH,2017,0.1647,-1.6236
600800.SH,2008,0.5364,0.1460
600800.SH,2009,0.3430,-0.6500
600800.SH,2010,0.0753,-2.5074
600800.SH,2011,0.0145,-4.2195
600800.SH,2012,0.1282,-1.9169
600800.SH,2013,0.1962,-1.4101
600800.SH,2014,0.3625,-0.5646
600800.SH,2015,0.5812,0.3277
600800.SH,2016,0.0492,-2.9613
600800.SH,2017,0.5058,0.0232
600801.SH,2008,0.6878,0.7901
600801.SH,2009,0.5083,0.0334
600801.SH,2010,0.0107,-4.5278
600801.SH,2011,0.0509,-2.9255
600801.SH,2012,0.6739,0.7258
600801.SH,2013,0.4484,-0.2073
600801.SH,2014,0.3924,-0.4374
600801.SH,2015,0.5472,0.1895
600801.SH,2016,0.0565,-2.8151
600801.SH,2017,0.0844,-2.3837
600802.SH,2008,0.7167,0.9283
600802.SH,2009,0.4274,-0.2923
600802.SH,2010,0.0600,-2.7507
600802.SH,2011,0.0422,-3.1227
600802.SH,2012,0.4757,-0.0973
600802.SH,2013,0.1439,-1.7830
600802.SH,2014,0.0864,-2.3581
600802.SH,2015,0.7016,0.8550
600802.SH,2016,0.0065,-5.0282
600802.SH,2017,0.2716,-0.9864
600803.SH,2008,0.4386,-0.2467
600803.SH,2009,0.3092,-0.8040
600803.SH,2010,0.0991,-2.2072
600803.SH,2011,0.0111,-4.4897
600803.SH,2012,0.4026,-0.3946
600803.SH,2013,0.1420,-1.7984
600803.SH,2014,0.3139,-0.7819
600803.SH,2015,0.5283,0.1134
600803.SH,2016,0.0549,-2.8466
600803.SH,2017,0.1185,-2.0065
600804.SH,2008,0.7384,1.0378
600804.SH,2009,0.6105,0.4494
600804.SH,2010,0.0255,-3.6422
600804.SH,2011,0.0286,-3.5262
600804.SH,2012,0.4299,-0.2824
600804.SH,2013,0.4159,-0.3395
600804.SH,2014,0.2531,-1.0822
600804.SH,2015,0.6083,0.4404
600804.SH,2016,0.0101,-4.5837
600804.SH,2017,0.2766,-0.9615
600805.SH,2008,0.5745,0.3001
600805.SH,2009,0.5578,0.2322
600805.SH,2010,0.0174,-4.0315
600805.SH,2011,0.0068,-4.9881
600805.SH,2012,0.4671,-0.1318
600805.SH,2013,0.4382,-0.2486
600805.SH,2014,0.4256,-0.2999
600805.SH,2015,0.6693,0.7048
600805.SH,2016,0.0265,-3.6040
600805.SH,2017,0.6384,0.5685
600807.SH,2008,0.4243,-0.3052
600807.SH,2009,0.1721,-1.5712
600807.SH,2010,0.0400,-3.1785
600807.SH,2011,0.0348,-3.3221
600807.SH,2012,0.1988,-1.3941
600807.SH,2013,0.1700,-1.5853
600807.SH,2014,0.1778,-1.5316
600807.SH,2015,0.3636,-0.5598
600807.SH,2016,0.1164,-2.0266
600807.SH,2017,0.1899,-1.4510
600808.SH,2008,0.7458,1.0764
600808.SH,2009,0.5853,0.3445
600808.SH,2010,0.0031,-5.7820
600808.SH,2011,0.0003,-8.0767
600808.SH,2012,0.7029,0.8610
600808.SH,2013,0.6783,0.7461
600808.SH,2014,0.1953,-1.4159
600808.SH,2015,0.5584,0.2348
600808.SH,2016,0.0802,-2.4395
600808.SH,2017,0.1734,-1.5618
600809.SH,2008,0.6407,0.5785
600809.SH,2009,0.2678,-1.0059
600809.SH,2010,0.0485,-2.9754
600809.SH,2011,0.1194,-1.9983
600809.SH,2012,0.5576,0.2315
600809.SH,2013,0.0778,-2.4732
600809.SH,2014,0.2628,-1.0314
600809.SH,2015,0.4998,-0.0007
600809.SH,2016,0.0033,-5.7182
600809.SH,2017,0.2196,-1.2680
600810.SH,2008,0.7617,1.1620
600810.SH,2009,0.3102,-0.7991
600810.SH,2010,0.0188,-3.9527
600810.SH,2011,0.1489,-1.7430
600810.SH,2012,0.5353,0.1413
600810.SH,2013,0.3172,-0.7667
600810.SH,2014,0.5376,0.1507
600810.SH,2015,0.7149,0.9194
600810.SH,2016,0.0163,-4.1015
600810.SH,2017,0.4448,-0.2219
600811.SH,2008,0.8924,2.1155
600811.SH,2009,0.6624,0.6741
600811.SH,2010,0.0837,-2.3930
600811.SH,2011,0.0085,-4.7534
600811.SH,2012,0.7569,1.1357
600811.SH,2013,0.5487,0.1953
600811.SH,2014,0.6285,0.5259
600811.SH,2015,0.7518,1.1080
600811.SH,2016,0.0213,-3.8291
600811.SH,2017,0.5658,0.2648
600812.SH,2008,0.5761,0.3068
600812.SH,2009,0.5811,0.3271
600812.SH,2010,0.0295,-3.4950
600812.SH,2011,0.0214,-3.8224
600812.SH,2012,0.4616,-0.1538
600812.SH,2013,0.2534,-1.0803
600812.SH,2014,0.2638,-1.0262
600812.SH,2015,0.5075,0.0299
600812.SH,2016,0.0100,-4.5954
600812.SH,2017,0.1677,-1.6020
600814.SH,2008,0.8002,1.3878
600814.SH,2009,0.6200,0.4894
600814.SH,2010,0.0982,-2.2178
600814.SH,2011,0.0300,-3.4745
600814.SH,2012,0.6955,0.8258
600814.SH,2013,0.2760,-0.9646
600814.SH,2014,0.2086,-1.3333
600814.SH,2015,0.5424,0.1701
600814.SH,2016,0.0380,-3.2308
600814.SH,2017,0.1730,-1.5644
600815.SH,2008,0.7757,1.2411
600815.SH,2009,0.6683,0.7006
600815.SH,2010,0.0547,-2.8489
600815.SH,2011,0.0481,-2.9858
600815.SH,2012,0.5899,0.3636
600815.SH,2013,0.5252,0.1010
600815.SH,2014,0.0900,-2.3137
600815.SH,2015,0.5874,0.3531
600815.SH,2016,0.0053,-5.2362
600815.SH,2017,0.5036,0.0145
600817.SH,2008,0.4747,-0.1015
600817.SH,2009,0.4274,-0.2923
600817.SH,2010,0.1866,-1.4722
600817.SH,2013,0.0498,-2.9484
600817.SH,2014,0.0154,-4.1591
600817.SH,2015,0.3917,-0.4401
600817.SH,2016,0.0805,-2.4351
600817.SH,2017,0.1814,-1.5068
600818.SH,2008,0.3277,-0.7188
600818.SH,2009,0.4406,-0.2385
600818.SH,2010,0.0236,-3.7235
600818.SH,2011,0.0347,-3.3270
600818.SH,2012,0.2513,-1.0914
600818.SH,2013,0.1712,-1.5769
600818.SH,2014,0.1959,-1.4118
600818.SH,2015,0.2644,-1.0230
600818.SH,2016,0.0920,-2.2891
600818.SH,2017,0.3054,-0.8216
600819.SH,2008,0.6065,0.4324
600819.SH,2009,0.4299,-0.2821
600819.SH,2010,0.0079,-4.8273
600819.SH,2011,0.0207,-3.8566
600819.SH,2012,0.5828,0.3343
600819.SH,2013,0.4822,-0.0711
600819.SH,2014,0.0946,-2.2589
600819.SH,2015,0.7820,1.2775
600819.SH,2016,0.0208,-3.8534
600819.SH,2017,0.5101,0.0405
600820.SH,2008,0.6588,0.6579
600820.SH,2009,0.6274,0.5210
600820.SH,2010,0.0120,-4.4125
600820.SH,2011,0.0241,-3.7005
600820.SH,2012,0.4930,-0.0280
600820.SH,2013,0.5982,0.3980
600820.SH,2014,0.5380,0.1524
600820.SH,2015,0.3966,-0.4198
600820.SH,2016,0.0321,-3.4069
600820.SH,2017,0.4583,-0.1671
600821.SH,2008,0.8369,1.6357
600821.SH,2009,0.6591,0.6595
600821.SH,2010,0.0334,-3.3665
600821.SH,2011,0.0150,-4.1863
600821.SH,2012,0.7118,0.9041
600821.SH,2013,0.2621,-1.0348
600821.SH,2014,0.5201,0.0805
600821.SH,2015,0.7362,1.0264
600821.SH,2016,0.0134,-4.3010
600821.SH,2017,0.4283,-0.2888
600822.SH,2008,0.6548,0.6402
600822.SH,2009,0.3231,-0.7395
600822.SH,2010,0.0391,-3.2025
600822.SH,2011,0.0268,-3.5937
600822.SH,2012,0.4865,-0.0539
600822.SH,2013,0.1600,-1.6585
600822.SH,2014,0.1852,-1.4817
600822.SH,2015,0.6789,0.7486
600822.SH,2016,0.0131,-4.3231
600822.SH,2017,0.2059,-1.3495
600823.SH,2008,0.5293,0.1173
600823.SH,2009,0.6465,0.6039
600823.SH,2010,0.0418,-3.1332
600823.SH,2011,0.0013,-6.6345
600823.SH,2012,0.5922,0.3729
600823.SH,2013,0.6316,0.5390
600823.SH,2014,0.6471,0.6062
600823.SH,2015,0.6125,0.4579
600823.SH,2016,0.0844,-2.3842
600823.SH,2017,0.5631,0.2538
600824.SH,2008,0.7093,0.8921
600824.SH,2009,0.6546,0.6391
600824.SH,2010,0.0197,-3.9092
600824.SH,2011,0.0170,-4.0588
600824.SH,2012,0.3631,-0.5620
600824.SH,2013,0.5313,0.1254
600824.SH,2014,0.4367,-0.2547
600824.SH,2015,0.7245,0.9667
600824.SH,2016,0.0220,-3.7958
600824.SH,2017,0.7382,1.0365
600825.SH,2008,0.7520,1.1091
600825.SH,2009,0.6347,0.5526
600825.SH,2010,0.0153,-4.1635
600825.SH,2011,0.0211,-3.8368
600825.SH,2012,0.4238,-0.3074
600825.SH,2013,0.3307,-0.7052
600825.SH,2014,0.4413,-0.2357
600825.SH,2015,0.7379,1.0350
600825.SH,2016,0.0529,-2.8856
600825.SH,2017,0.4602,-0.1597
600826.SH,2008,0.7924,1.3392
600826.SH,2009,0.4173,-0.3337
600826.SH,2010,0.0537,-2.8692
600826.SH,2011,0.0038,-5.5587
600826.SH,2012,0.4904,-0.0385
600826.SH,2013,0.4288,-0.2866
600826.SH,2014,0.3768,-0.5031
600826.SH,2015,0.6527,0.6307
600826.SH,2016,0.0229,-3.7556
600826.SH,2017,0.3736,-0.5169
600827.SH,2008,0.6362,0.5589
600827.SH,2009,0.5831,0.3354
600827.SH,2010,0.0073,-4.9156
600827.SH,2011,0.0728,-2.5441
600827.SH,2012,0.7567,1.1345
600827.SH,2013,0.6963,0.8298
600827.SH,2014,0.1664,-1.6116
600827.SH,2015,0.7176,0.9326
600827.SH,2016,0.0034,-5.6689
600827.SH,2017,0.2829,-0.9303
600828.SH,2008,0.3616,-0.5686
600828.SH,2009,0.3793,-0.4926
600828.SH,2010,0.0164,-4.0920
600828.SH,2011,0.0154,-4.1575
600828.SH,2012,0.6636,0.6794
600828.SH,2013,0.4265,-0.2960
600828.SH,2014,0.4461,-0.2165
600828.SH,2015,0.0276,-3.5628
600828.SH,2016,0.1651,-1.6210
600828.SH,2017,0.1790,-1.5230
600829.SH,2008,0.5062,0.0249
600829.SH,2009,0.3720,-0.5238
600829.SH,2010,0.0940,-2.2660
600829.SH,2011,0.0927,-2.2810
600829.SH,2012,0.4100,-0.3638
600829.SH,2013,0.4090,-0.3681
600829.SH,2014,0.2147,-1.2966
600829.SH,2015,0.6180,0.4809
600829.SH,2016,0.0142,-4.2383
600829.SH,2017,0.3287,-0.7139
600830.SH,2008,0.7099,0.8948
600830.SH,2009,0.3975,-0.4159
600830.SH,2010,0.0200,-3.8913
600830.SH,2011,0.0201,-3.8885
600830.SH,2012,0.4713,-0.1151
600830.SH,2013,0.1849,-1.4837
600830.SH,2014,0.3768,-0.5033
